session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	deep_wells	max_well	cuml_cleared	pit_depth	pit_rows	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	pit_depth_norm	pit_rows_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	deep_wells_var	max_well_var	cuml_cleared_var	pit_depth_var	pit_rows_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	51350	G14_61	14	search	61	1	-24.9071619772	1.59041169481	-0.0	-59.4164111802	-57.1668369864	-12.188129014	-4.08373110268	85.9043464446	-8.08913659806	-7.82567496546	-2.03629510744	34.9221697504	-0.2899406492	0.0185137511736	-0.0	-0.691657798928	-0.665470832995	-0.14188023678	-0.0475381196842	1.0	-0.0941644623683	-0.0910975438304	-0.0237042151151	0.40652389775													73	12	13	5	5	13180.0	7	225	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	15842	G14_62	14	search	62	1	-24.4490495538	-1.10964182817	-0.0	-59.5889978279	-47.3849067973	-10.6195401086	-2.51358114055	81.0079361137	-7.47111724116	-9.92264418094	-0.886053965991	22.7937650201	-0.301810547544	-0.0136979397502	-0.0	-0.735594568714	-0.584941538701	-0.131092589418	-0.0310288258304	1.0	-0.0922269792268	-0.122489778866	-0.0109378661956	0.281376938034													46	14	7	2	3	-3760.0	4	155	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	48995	G14_63	14	search	63	1	-19.5019547852	1.73527042697	-0.0	-51.1930137933	-58.2745691986	-8.15240286358	1.85192573045	79.6374219498	-5.96223678131	-6.42310106165	2.23124390812	11.9410393345	-0.244884305741	0.0217896358832	-0.0	-0.642826105365	-0.73174856458	-0.102368995178	0.0232544661179	1.0	-0.0748672751495	-0.0806543067868	0.0280175306218	0.149942565217													40	3	6	3	4	4380.0	4	142	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	89337	G14_64	14	search	64	1	-18.4138303012	-2.65405021985	-0.0	-67.3472360929	-62.1766544918	-11.5881874978	-5.2038809478	94.5367675871	-11.3616975169	-11.3159947116	-4.78401057058	19.614139168	-0.194779563245	-0.0280742645173	-0.0	-0.712391991094	-0.657698121893	-0.122578630447	-0.0550461061936	1.0	-0.120182843214	-0.11969940374	-0.050604761435	0.20747630439													2	2	0	0	0	-1240.0	0	46	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	76222	G14_65	14	search	65	1	-33.1878661243	1.33449024337	-0.0	-55.6313148512	-73.7412726515	-13.4940150674	2.1393655129	89.5127245563	-8.66992979187	-4.2212961096	0.857233199666	30.7800733153	-0.370761434073	0.0149083859305	-0.0	-0.6214905772	-0.823807710212	-0.150749685414	0.0239001273116	1.0	-0.0968569534092	-0.0471586149402	0.00957666302658	0.343862545441													6	1	1	1	0	-1540.0	0	56	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	19060	G14_66	14	search	66	1	-26.8319426696	-3.78295973135	-0.0	-61.9146108443	-62.1161745762	-9.84831090511	-0.0958164127224	76.7262398165	-6.8483784641	-5.18303468834	0.122834953136	20.2268002706	-0.349710121775	-0.0493046412856	-0.0	-0.80695484351	-0.80958189434	-0.12835649093	-0.00124880892054	1.0	-0.0892573190147	-0.067552309363	0.00160095103618	0.263622983727													93	14	12	9	7	36980.0	9	275	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	24112	G14_67	14	search	67	1	-21.2751449811	-2.31335811759	-0.0	-55.4095156553	-32.1905474717	-11.4135799443	-3.34710192443	86.3858060209	-12.8543870642	-10.3269759859	-3.3862580155	24.7414847817	-0.246280563453	-0.0267793775871	-0.0	-0.641419212341	-0.372636998536	-0.132123325231	-0.0387459708788	1.0	-0.148802073585	-0.119544824104	-0.0391992408416	0.2864068291													63	18	7	5	4	6540.0	6	200	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	4848	G14_68	14	search	68	1	-20.2217860465	-0.562491072518	-0.0	-50.9659410123	-50.1634490205	-10.5243623946	-1.59651366562	76.4092709868	-10.8964306016	-7.56999629745	-1.14449345224	35.1254294189	-0.264650948575	-0.0073615552832	-0.0	-0.667012528115	-0.656509980696	-0.13773672041	-0.0208942402539	1.0	-0.142606132226	-0.0990716990188	-0.0149784631821	0.459701145754													60	13	7	3	6	6300.0	6	192	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	24715	G14_69	14	search	69	1	-23.9976080189	-1.93366452073	-0.0	-54.1485223504	-52.2118094838	-11.0796973542	-4.38796063818	93.79262697	-14.6425596371	-5.07837040913	-3.31646462944	32.0171676365	-0.255858149987	-0.0206163808734	-0.0	-0.577321737323	-0.556672855539	-0.118129726314	-0.0467836415286	1.0	-0.156116318629	-0.0541446654517	-0.0353595451645	0.341361242038													79	7	3	6	12	46700.0	7	238	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	57172	G14_70	14	search	70	1	-22.502875031	-5.22847117427	-0.0	-64.0641106845	-56.7130140839	-13.3563560718	-0.844312907889	92.5770356844	-5.92055619302	-2.565677776	-1.65247186479	31.2074184536	-0.243071889964	-0.0564769776394	-0.0	-0.692008662957	-0.61260347844	-0.144272885528	-0.0091201117172	1.0	-0.0639527518811	-0.0277139763337	-0.0178496951493	0.337096756478													24	9	2	1	2	-4100.0	2	103	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	80724	G14_71	14	search	71	1	-26.9709582754	0.435046338735	-0.0	-51.2228018334	-58.3351451448	-18.704812559	-2.48512597571	80.5198293254	-4.07033693489	-6.19723218396	-0.591954663599	14.9351873123	-0.334960450132	0.00540297144666	-0.0	-0.636151396029	-0.724481728706	-0.232300698048	-0.0308635276121	1.0	-0.0505507397244	-0.0769652921011	-0.00735166316867	0.185484587305													122	44	16	10	4	15220.0	12	348	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	90016	G14_72	14	search	72	1	-22.5046205178	-9.62556892175	-0.0	-57.1608775588	-58.7854101498	-9.59447706143	0.0651013736865	70.7988264645	-8.77996642263	-0.749785135393	-2.00443563069	31.8306388919	-0.317867140483	-0.135956616831	-0.0	-0.807370410122	-0.830316166035	-0.135517458983	0.000919526169252	1.0	-0.124012880737	-0.0105903610672	-0.0283117069983	0.449592747245													100	17	11	7	10	62280.0	10	293	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	22781	G14_73	14	search	73	1	-16.4010543049	5.37583701405	-0.0	-47.8603223163	-61.6320279081	-11.4515920105	-1.63592803386	86.8170813596	-6.49726428598	-8.05227118003	-2.35916253829	28.0722178176	-0.188915061968	0.0619214206451	-0.0	-0.551277715938	-0.709906702032	-0.131904825999	-0.0188433889764	1.0	-0.074838547717	-0.0927498489229	-0.0271739443591	0.323349015862													62	10	5	6	6	13440.0	6	195	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	55911	G14_74	14	search	74	1	-20.360905678	-6.9281624831	-0.0	-65.8045107156	-76.8687611259	-6.52885084463	-1.19152470948	88.6927539952	-11.0956697715	-10.8518909852	1.52229166444	29.1706887415	-0.229566731902	-0.0781141882625	-0.0	-0.741937844429	-0.866685920363	-0.0736119981683	-0.0134342959916	1.0	-0.125102325407	-0.122353749279	0.0171636531268	0.328895963058													16	4	1	2	1	-2820.0	1	82	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	37418	G14_75	14	search	75	1	-27.6413073566	-9.76869970404	-0.0	-58.133221288	-71.9196894549	-7.74751204232	-1.35341534807	82.1890995881	-6.43808720158	1.59581551838	-5.49811960529	39.5789290338	-0.336313543951	-0.118856390361	-0.0	-0.70731059933	-0.875051434014	-0.0942644715801	-0.0164670905856	1.0	-0.0783326162939	0.0194163888688	-0.0668959707899	0.481559345852													27	2	2	3	3	2400.0	2	110	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	6005	G14_76	14	search	76	1	-9.77988737825	-0.285083361989	-0.0	-55.0496166374	-78.5076669678	-8.83840028237	-3.3541595218	84.8800469012	-8.10531530243	-10.005105695	1.51730311421	33.6722749097	-0.11522009866	-0.00335866169255	-0.0	-0.648557801829	-0.924924877329	-0.104128126751	-0.0395164664047	1.0	-0.0954914093281	-0.117873470388	0.0178758515059	0.396704244861													63	3	5	10	5	13900.0	6	199	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	62233	G14_77	14	search	77	1	-24.8703642263	-7.14158489294	-0.0	-66.5833439024	-58.2077733086	-10.4425806645	0.576326759056	78.3344011812	-12.6287095487	-7.74025856865	-2.92982239584	24.6934937551	-0.317489683348	-0.0911679260358	-0.0	-0.849988547795	-0.743067827556	-0.133307723133	0.00735726258662	1.0	-0.161215371003	-0.0988104645205	-0.0374014781713	0.315231793219													36	7	7	1	3	-820.0	3	131	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	24925	G14_78	14	search	78	1	-18.3691929582	0.455092409131	-0.0	-59.8434741117	-66.5549036192	-11.2037534401	-4.3432781092	87.639995232	-10.6004897273	-5.37878053225	-3.35701548508	34.4153398757	-0.209598287969	0.00519274799053	-0.0	-0.682832922951	-0.759412451394	-0.127838362045	-0.0495581737277	1.0	-0.120954932724	-0.0613735831228	-0.0383046059758	0.392689887586													69	11	8	6	6	18360.0	6	214	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	61749	G14_79	14	search	79	1	-17.4917832949	1.61058987117	-0.0	-56.7375898409	-42.7874725615	-12.26242039	1.64958378306	95.5094080177	-11.1996761998	-5.19225973751	-0.56065206074	28.788872764	-0.183141992585	0.0168631541604	-0.0	-0.594052366342	-0.447992228719	-0.128389659663	0.0172714271536	1.0	-0.117262544415	-0.0543638563496	-0.00587012392158	0.301424470757													68	8	8	4	8	27860.0	6	213	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	69102	G14_80	14	search	80	1	-17.82854752	4.12931303939	-0.0	-61.1810371901	-79.7837722444	-10.0079013188	0.29067613552	95.0004120596	-11.512633019	-6.83627864989	0.0538926540296	30.1420690994	-0.187668107258	0.0434662645126	-0.0	-0.644008124424	-0.839825538803	-0.105345872738	0.00305973552344	1.0	-0.12118508509	-0.071960515767	0.000567288634451	0.317283561681													30	5	2	3	3	1860.0	3	116	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	59948	G14_81	14	search	81	1	-19.2752205093	-0.129051388694	-0.0	-54.3090842563	-76.884451412	-8.41687262569	-4.0616700413	83.1828569818	-9.34413676283	-14.7216074443	0.121399891467	19.2706522558	-0.231721068603	-0.00155141808513	-0.0	-0.652887941421	-0.92428240868	-0.101185183235	-0.0488282103871	1.0	-0.112332481738	-0.176978862935	0.00145943402128	0.231666150394													36	3	1	5	4	6000.0	3	131	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	88349	G14_82	14	search	82	1	-24.2560769087	-3.30711087233	-0.0	-60.3180611554	-44.9876789336	-8.63532281542	-1.98087124483	82.780164085	-8.19861700865	-5.45474090157	-2.5777585999	29.5860784764	-0.293017985369	-0.0399505232791	-0.0	-0.728653558761	-0.54345964919	-0.104316328807	-0.0239292983618	1.0	-0.0990408402698	-0.0658942992185	-0.0311398102238	0.3574054099													20	7	1	1	2	-3840.0	2	93	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	95911	G14_83	14	search	83	1	-32.1546248689	-7.7297443494	-0.0	-59.8320799297	-47.5409392613	-10.716504042	-0.882793715999	89.4950710115	-8.8056817725	-8.89482487267	0.263329981029	32.2209949428	-0.35928933857	-0.0863706152981	-0.0	-0.668551678361	-0.53121293412	-0.119744069934	-0.00986416018247	1.0	-0.0983929245821	-0.0993889917304	0.00294239647003	0.360030944482													126	30	11	6	14	102680.0	12	358	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	4570	G14_84	14	search	84	1	-27.9953959863	4.49348192814	-0.0	-71.0676015906	-73.050633472	-10.4072719371	-1.79642648334	88.8363261269	-12.258066844	-1.9175585964	1.09403149014	18.4446756183	-0.3151345537	0.0505815821528	-0.0	-0.799983573038	-0.822305881579	-0.117151084369	-0.0202217556901	1.0	-0.137984846722	-0.0215852982671	0.012315136587	0.207625376042													29	3	3	4	2	-780.0	2	115	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	51083	G14_85	14	search	85	1	-27.8867954936	5.00541022746	-0.0	-54.5217420447	-64.3812146614	-13.8520046374	-5.7307437342	90.2772696581	-11.897878807	-3.83552649249	2.34182294568	31.0209153716	-0.308901627167	0.055444856124	-0.0	-0.603936541848	-0.713149776298	-0.153438453443	-0.0634793648048	1.0	-0.131792630106	-0.0424860710455	0.0259403386318	0.343618227369													11	5	1	0	1	-3080.0	1	70	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	47453	G14_86	14	search	86	1	-15.7351017454	3.32843320029	-0.0	-57.913577759	-75.9846190884	-5.76582561647	3.40361149198	83.800505983	-6.69355206185	-0.742918216722	-0.53953074084	33.287763083	-0.187768576822	0.0397185334533	-0.0	-0.691088640572	-0.906732223119	-0.06880418619	0.0406156436892	1.0	-0.0798748406508	-0.00886531898594	-0.00643827545564	0.397226277963													9	0	1	1	1	-380.0	0	64	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	11387	G14_87	14	search	87	1	-20.8962747283	-1.80825959776	-0.0	-59.2024069475	-44.7574091797	-8.92817484345	-5.83921290181	84.3023823297	-9.84274451829	-2.54894641508	-1.01848204048	19.8619174893	-0.247872885094	-0.0214496856173	-0.0	-0.702262561407	-0.530915117021	-0.105906554438	-0.0692650995196	1.0	-0.116755235692	-0.0302357578119	-0.0120812960717	0.235603276448													86	17	10	7	7	31720.0	8	257	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	63778	G14_88	14	search	88	1	-23.5091641888	2.37483186083	-0.0	-53.8008570692	-70.8086402321	-12.2999113862	-3.6418604867	92.5902046086	-12.3098802909	-9.3604989388	0.90984067444	29.6793134432	-0.25390552152	0.0256488455865	-0.0	-0.581064242126	-0.764753037661	-0.132842469008	-0.0393331076661	1.0	-0.132950135956	-0.101095995828	0.00982653271246	0.320544852111													65	11	10	6	4	10360.0	6	203	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	85856	G14_89	14	search	89	1	-21.6121841077	0.240429394636	-0.0	-51.698394891	-70.6028723903	-3.13069366467	-5.5189050474	81.1560320125	-6.10773903714	-8.27722557573	-2.26053529203	34.7307379687	-0.26630410053	0.00296255729455	-0.0	-0.63702467468	-0.869964568739	-0.0385762288647	-0.0680036333782	1.0	-0.0752592122321	-0.101991501685	-0.0278541870022	0.427950173357													6	0	1	0	1	-20.0	0	56	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	6251	G14_90	14	search	90	1	-27.8593134469	11.7020288533	-0.0	-63.8404723901	-68.8988764363	-8.75819811572	-2.37255492151	86.8519721093	-10.625301316	-3.88690639036	-0.806713202085	24.6050247661	-0.320767770383	0.134735326891	-0.0	-0.735049197384	-0.793290869084	-0.100840520981	-0.0273172256644	1.0	-0.122338054715	-0.0447532312274	-0.00928836942321	0.283298400354													3	0	0	1	0	-360.0	0	50	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	40087	G14_91	14	search	91	1	-17.7550186073	0.58930209579	-0.0	-58.5132113225	-96.5782549382	-11.7274350235	2.54500500339	80.252746396	-10.4016313231	-2.53135630827	-0.800169135813	28.5541394847	-0.183840747782	0.00610180931689	-0.0	-0.605863207613	-1.0	-0.12142935313	0.0263517393746	0.830960824953	-0.107701586964	-0.0262104167226	-0.00828518941789	0.295658059911													64	10	8	6	5	12480.0	6	202	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	41853	G14_92	14	search	92	1	-25.0738705193	2.749782523	-0.0	-62.0966812701	-74.7739868824	-10.1347374766	-1.08880037171	79.7812173001	-12.6361537584	-4.09276936761	-1.19200777641	27.6504264872	-0.314282877196	0.0344665400712	-0.0	-0.778337099527	-0.937237979225	-0.127031622474	-0.0136473271349	1.0	-0.158385070898	-0.0512999112588	-0.0149409574929	0.346578147375													76	7	8	3	11	48940.0	7	232	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	56143	G14_93	14	search	93	1	-18.7444261352	-4.25267431266	-0.0	-54.0905061486	-79.670657946	-10.1764365099	-4.18380660531	92.4009541937	-5.26135468154	-10.0322820409	-1.5435271742	41.2932787532	-0.202859659825	-0.0460241384927	-0.0	-0.58538904301	-0.862227653829	-0.11013345694	-0.0452788246811	1.0	-0.0569404799707	-0.10857335975	-0.0167046670423	0.446892341249													40	6	0	6	4	4560.0	4	141	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	62750	G14_94	14	search	94	1	-14.2704357774	5.12541068657	-0.0	-59.3881683483	-66.8723726377	-7.98118125037	1.84370851947	91.53848151	-11.3037860668	-4.05977203611	-0.721514001204	42.4124006095	-0.155895482883	0.0559918692338	-0.0	-0.64877816814	-0.730538365227	-0.0871893559814	0.0201413491796	1.0	-0.123486711603	-0.0443504411385	-0.00788208400775	0.463328645067													19	1	2	2	2	120.0	1	90	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	85443	G14_95	14	search	95	1	-15.2671588502	-2.37419624091	-0.0	-65.2631886098	-74.9390874895	-9.34676339025	0.847492464179	90.4199889405	-5.83574731648	-5.8551388797	-3.92241848788	12.9529378151	-0.168847165644	-0.0262574268005	-0.0	-0.72177832993	-0.828788947749	-0.103370543392	0.00937284414773	1.0	-0.0645404559861	-0.0647549170079	-0.0433799930064	0.14325303472													19	0	1	3	2	1040.0	1	89	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	47384	G14_96	14	search	96	1	-15.7337338277	-0.0400070596766	-0.0	-70.5210057636	-68.9228266352	-9.81511773226	0.456508808108	88.3350585829	-13.2717370082	-2.48927376114	1.84494900503	18.5364106502	-0.178114262674	-0.000452901263874	-0.0	-0.798335416254	-0.780243175709	-0.111112370215	0.00516792330736	1.0	-0.15024314492	-0.0281799072879	0.020885807228	0.209842059853													0	0	0	0	0	0	0	41	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	99934	G14_97	14	search	97	1	-9.34445433233	-6.4477323381	-0.0	-62.8983609632	-57.6503224285	-13.0894880423	0.625688581351	102.639676409	-13.3780818409	-1.91835852125	0.764293351974	38.1946622188	-0.0910413463807	-0.0628191023559	-0.0	-0.612807475276	-0.561676774963	-0.127528539648	0.00609597188187	1.0	-0.130340257383	-0.0186902237845	0.00744637335888	0.372123759108													10	4	3	0	0	-4160.0	1	67	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	88524	G14_98	14	search	98	1	-22.1580282027	-4.65302393827	-0.0	-60.8486236487	-34.673877114	-8.48144923469	3.60893265619	89.3449478182	-9.02444983897	-6.33681478429	-2.01678669834	33.7434269936	-0.248005385237	-0.0520793178786	-0.0	-0.681052763862	-0.388089958758	-0.0949292538841	0.0403932482398	1.0	-0.101006828694	-0.0709252726543	-0.0225730357182	0.377675826307													6	1	1	1	0	-1540.0	0	56	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	91735	G14_99	14	search	99	1	-17.705105251	-5.43304188438	-0.0	-51.4760472687	-68.342386981	-10.5361733769	0.931635819305	87.259397619	-7.19718156921	-6.51928085535	-1.61522080174	35.6915836641	-0.202901988027	-0.0622631147203	-0.0	-0.589919810053	-0.783209474805	-0.120745428737	0.0106766244637	1.0	-0.0824803031605	-0.0747115042418	-0.018510565576	0.409028536043													57	9	5	6	5	11360.0	5	181	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	66987	G14_100	14	search	100	1	-24.6270963852	13.6392519132	-0.0	-63.9233197018	-54.4302810755	-17.3619818627	-4.9684483999	84.6241885299	-7.02646171801	-3.99359904379	-1.99762212155	25.6324521914	-0.291017223479	0.161174389381	-0.0	-0.755378820314	-0.643200035605	-0.205165711652	-0.0587119177886	1.0	-0.0830313630189	-0.0471921694395	-0.0236058053407	0.302897465095													200	56	33	14	9	153360.0	20	544	11
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	43377	G14_101	14	search	101	1	-23.8651237454	7.85518514228	-18.7025848715	-58.3112229673	-94.6517704977	-12.4993618742	-1.5776060165	77.5795226719	-10.4768582579	-10.4595884402	-1.69167043056	14.5005708977	-0.252136052183	0.0829903666986	-0.197593608373	-0.616060562425	-1.0	-0.132056292327	-0.0166674749791	0.819630972183	-0.110688455196	-0.110505998834	-0.0178725703879	0.153199151177													236	69	31	19	12	227600.0	23	600	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	3486	G14_102	14	search	102	1	-18.0058205026	-3.5992123836	-16.7152490311	-64.304246825	-70.4300189226	-8.99892424197	0.5671035428	88.8418567913	-13.6861220781	-5.77168046503	-2.08946677188	30.7711026126	-0.202672717038	-0.0405125749685	-0.188146101791	-0.723805750436	-0.792757169495	-0.101291492175	0.00638329232731	1.0	-0.154050383146	-0.0649657793464	-0.0235189453186	0.346358166342													14	3	2	1	1	-3180.0	1	77	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	88406	G14_103	14	search	103	1	-25.7343499188	-4.09105120759	-19.216331693	-54.7168548433	-68.6571703219	-8.00273201011	-0.525206809844	84.2779362153	-10.5949390765	-4.55643790902	0.655115646718	34.8215292764	-0.305350974104	-0.0485423752801	-0.228011417412	-0.649242937125	-0.814651774891	-0.0949564307041	-0.00623184232351	1.0	-0.125714268197	-0.0540644220022	0.00777327585531	0.413174916712													206	26	19	22	19	278680.0	20	558	12
2017-06-27_20-43-37	score	80	200	10	600	4	0	100	1498596217.66	52029	G14_104	14	search	104	1	-19.2987959859	-3.18954581525	-21.7377389471	-52.8292896808	-44.032970921	-5.74548545879	-3.03297934563	77.5643802557	-12.7673171526	-6.20732009537	2.39816934803	19.1889330511	-0.248810032675	-0.0411212699016	-0.280254143403	-0.6811024533	-0.567695774477	-0.074073762207	-0.0391027342143	1.0	-0.164602838448	-0.0800279725682	0.0309184362735	0.24739362305													62	7	4	5	8	21540.0	6	198	12
