session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	deep_wells	max_well	cuml_cleared	pit_depth	pit_rows	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	pit_depth_norm	pit_rows_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	deep_wells_var	max_well_var	cuml_cleared_var	pit_depth_var	pit_rows_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	14869	G7_141	7	search	141	1	-19.5471557422	-39.2295829967	-18.3571073752	-58.8728186663	-68.9446791866	-6.29089293433	1.18923377897	79.22088536	-7.62498362541	1.8929558077	2.34031378904	31.8292775913	-0.246742455015	-0.49519243339	-0.231720553132	-0.743147698978	-0.870284128653	-0.0794095257298	0.0150116193926	1.0	-0.0962496643501	0.0238946560506	0.029541626282	0.401778867361													38	2	4	4	4	-1200.0	3	138	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	53980	G7_142	7	search	142	1	-9.48222630325	-56.1311944361	-15.5203250168	-44.0012106543	-87.6505608395	-6.77307010494	-4.03796414501	73.3018266204	-9.3675461709	-4.22386283135	-4.68571188579	18.8275096168	-0.108182152087	-0.64039743612	-0.177070458741	-0.50200717751	-1.0	-0.0772735512479	-0.0460688911324	0.836296150513	-0.106873773324	-0.048189798113	-0.0534590063191	0.214801929805													9	1	2	0	1	-3360.0	0	64	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	58351	G7_143	7	search	143	1	-35.044343649	-55.8395359965	-21.5878047198	-58.8467584664	-77.3288670631	-8.40493451767	-1.27264667725	75.2978539629	-5.02290009384	3.12742574396	8.59526040388	29.2985896779	-0.453185789214	-0.72210466954	-0.279168770211	-0.760993412957	-1.0	-0.108690775345	-0.0164575885511	0.973735382693	-0.0649550456978	0.0404431858728	0.111152028089	0.378882955235													195	34	25	17	15	193000.0	19	531	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	49198	G7_144	7	search	144	1	-16.1838539216	-53.9691159297	-13.9154575657	-52.5563230012	-63.4433066379	-9.78720224039	-2.97188842508	75.4355873071	-4.64951506203	-9.23386685396	-0.564147311525	28.1298499104	-0.214538714409	-0.715433098042	-0.18446807485	-0.696704630763	-0.841026217236	-0.129742507347	-0.0393963715426	1.0	-0.0616355652287	-0.122407303815	-0.0074785301164	0.372898931587													230	39	28	21	18	258800.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	70183	G7_145	7	search	145	1	-18.6180427445	-47.7825997024	-18.8233926107	-57.2522600269	-48.594198426	-9.73495690221	-4.87692049617	79.0308129392	5.67309101205	-5.09590326684	3.39371606524	26.3559192378	-0.235579542359	-0.6046072149	-0.2381778943	-0.724429597743	-0.614876611018	-0.123179258066	-0.0617091019919	1.0	0.0717832804834	-0.064479955062	0.0429416823518	0.33348915768													234	58	29	22	13	154020.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	66994	G7_146	7	search	146	1	-7.69995413975	-54.8601995999	-16.8834818434	-48.9465364053	-60.8335140478	-10.1104264177	-5.58995494377	74.0700722813	-6.66876106126	-2.40538402279	0.734668331663	25.4384859573	-0.103954996972	-0.740652707771	-0.227939319126	-0.660813941418	-0.82129680955	-0.136498130842	-0.0754684688647	1.0	-0.0900331382955	-0.0324744387133	0.00991855831965	0.343438114394													232	43	33	17	18	234640.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	23948	G7_147	7	search	147	1	-4.4107279528	-63.7649411645	-12.9032784583	-51.8444096973	-27.3578570808	-7.41978422815	1.32868472377	78.9388447121	-3.46753716786	-3.57075149826	-3.80221594231	27.3141679011	-0.0558752534178	-0.807776467936	-0.163459175332	-0.656766765291	-0.346570274503	-0.0939940818137	0.0168318237822	1.0	-0.0439268801122	-0.0452344027999	-0.0481666023385	0.346016818472													31	4	0	1	6	820.0	3	120	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	90151	G7_148	7	search	148	1	-19.0933537771	-38.5869381068	-15.3561516596	-55.8911268514	-53.694029462	-7.5414000537	-2.92949761861	73.1828033291	-2.26185215466	-2.91410867652	3.61823346919	25.1854388422	-0.260899458733	-0.527267832762	-0.209832788046	-0.763719402768	-0.733697358115	-0.103048799863	-0.0400298633742	1.0	-0.030906880466	-0.0398195825243	0.0494410340216	0.344144220999													116	27	14	11	7	14220.0	11	333	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	89781	G7_149	7	search	149	1	-22.9858476447	-56.7392473938	-18.8404032088	-33.1610484956	-44.5695148615	-6.83938766226	5.3336978364	75.7744838278	-3.95720620903	-4.04017965898	0.438487746468	26.2288716164	-0.303345486284	-0.748790945547	-0.248637829742	-0.437628167431	-0.588186320909	-0.0902597723767	0.0703891015413	1.0	-0.0522234663851	-0.053318471534	0.00578674672947	0.346143850692													72	6	4	10	7	8500.0	7	222	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	2519	G7_150	7	search	150	1	-36.3979289826	-46.2485985758	-16.3631858317	-50.2043166182	-53.6616943666	-9.59775048791	-5.68893207898	81.9266833674	-3.31305466737	-11.5968784005	-1.76505834774	19.3413465338	-0.44427441081	-0.564512032892	-0.199729626041	-0.612795667476	-0.654996542774	-0.117150482522	-0.0694393065256	1.0	-0.0404392626577	-0.141551908656	-0.0215443647319	0.236081161092													234	63	34	17	13	197800.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	59172	G7_151	7	search	151	1	-16.4574243949	-51.7508339783	-13.0857742649	-46.7818914487	-61.8745320562	-8.57660341097	-4.53235003619	73.4549456869	-6.05044059638	-4.98543287491	3.64652367238	32.384481988	-0.224047873713	-0.704524841648	-0.178146946303	-0.636878715398	-0.842346713045	-0.116760053809	-0.0617024489476	1.0	-0.0823694107974	-0.0678706223018	0.0496429973269	0.440875446645													230	37	27	21	19	291580.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	55420	G7_152	7	search	152	1	2.73786639573	-50.4656156354	-17.2494261859	-55.5216014417	-40.4439619993	-9.07985867248	-0.661864635447	80.5926706724	-7.29474510379	-2.94971039646	2.37927777665	13.3618925838	0.0339716549022	-0.626181204995	-0.214032194763	-0.688916262217	-0.501831762887	-0.112663578421	-0.00821246684003	1.0	-0.0905137532101	-0.0366002314087	0.0295222599872	0.165795381544													5	3	1	0	0	-4580.0	0	54	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	76140	G7_153	7	search	153	1	-18.8067100103	-62.4805192327	-16.9312828598	-60.7253611315	-46.7611340962	-8.88440101579	3.0243443442	79.2303164425	-9.06984440849	-10.3716773796	-6.95258692926	23.4273058355	-0.237367599358	-0.788593584351	-0.213697024321	-0.766440976865	-0.590192443951	-0.112133857527	0.038171554526	1.0	-0.114474418578	-0.130905414055	-0.0877515986486	0.295686132372													52	14	7	4	3	-14380.0	5	170	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	25567	G7_154	7	search	154	1	-25.5138742719	-40.5919076958	-15.0156328448	-67.2885962184	-55.8829915126	-10.3181615755	1.4815216458	80.6547783366	-5.57441368538	-3.07572840126	-3.27814008503	32.9520406971	-0.31633431767	-0.50327963864	-0.186171646051	-0.834279104179	-0.692866469478	-0.127929947714	0.0183686779178	1.0	-0.0691144877011	-0.038134484586	-0.0406440901908	0.40855658371													146	33	20	11	10	48100.0	14	406	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	46934	G7_155	7	search	155	1	-18.3396886584	-53.6081594275	-15.1035600948	-43.6314193112	-26.5927890602	-14.3141608439	3.86740098982	80.8749310381	-4.34792959878	-6.49879905648	4.58157519698	31.0801638357	-0.226766050035	-0.662852613776	-0.186752061498	-0.539492507148	-0.328813746347	-0.176991320551	0.0478195275122	1.0	-0.0537611537095	-0.0803561619535	0.0566501280207	0.384299107731													105	29	14	12	3	-13180.0	10	306	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	13387	G7_156	7	search	156	1	-16.5595081345	-54.1226633316	-13.0492644906	-48.3649227776	-30.8678589085	-11.1351051281	0.500780303656	79.3101619373	-2.6421519327	-6.8644946821	0.97968414159	22.5544875239	-0.208794279699	-0.682417763494	-0.164534583865	-0.609819997793	-0.389204335919	-0.140399475377	0.00631420099799	1.0	-0.0333141664089	-0.0865525238433	0.0123525676617	0.28438332457													232	40	20	24	20	250940.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	14613	G7_157	7	search	157	1	-13.5340715192	-42.9729007308	-19.5044511938	-47.9654746341	-31.7319049685	-12.1159316012	6.01321349875	79.3513987436	-4.38416305597	-1.8729917051	-1.61944030058	26.2355552843	-0.17055870134	-0.541551899666	-0.245798454755	-0.604469176266	-0.399890934135	-0.152687057734	0.0757795526476	1.0	-0.0552499782661	-0.0236037642027	-0.0204084657136	0.330624988339													236	41	20	17	26	374200.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	79727	G7_158	7	search	158	1	-11.9409638916	-50.7285865691	-14.0234305193	-62.6279154591	-93.4096119993	-9.72585267703	-3.03026914227	77.3725421535	1.34971358063	-6.64112960307	-3.5527829902	25.113952864	-0.127834423418	-0.543076729293	-0.150128345672	-0.670465427685	-1.0	-0.104120469712	-0.0324406565599	0.828314565251	0.0144494078472	-0.0710968546055	-0.0380344475708	0.268858336166													150	45	16	11	10	33560.0	15	417	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	42249	G7_159	7	search	159	1	-19.5970686666	-65.786337808	-20.1773263459	-57.4426591542	-79.4242794675	-7.84267298519	-0.302911811045	77.6389986	-12.0756840526	-5.14598663431	-4.53872486509	18.9920983625	-0.246739017313	-0.828290017222	-0.254044814522	-0.7232380267	-1.0	-0.0987440243433	-0.00381384399174	0.977522227718	-0.152040209033	-0.0647911025295	-0.0571453073986	0.239122073122													10	6	2	0	0	-9160.0	1	66	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	65758	G7_160	7	search	160	1	-26.1055437468	-42.0010861972	-18.1144581448	-51.4889651053	-72.2448440516	-8.76015104901	0.13725479495	71.7293136169	-7.75694605105	-3.53478055543	0.875873348527	19.6670467755	-0.361348191549	-0.581371400943	-0.250737037122	-0.712700896254	-1.0	-0.121256418559	0.001899855924	0.992864121426	-0.107370237321	-0.0489277899598	0.0121236796899	0.272227686746													182	48	23	16	10	96240.0	18	496	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	32066	G7_161	7	search	161	1	-13.4799602252	-49.3777326299	-15.6957267675	-64.6212401736	-58.3269854638	-6.44265260826	4.09585791154	77.8373386932	-7.60930328196	-1.02041393889	-2.89325034965	20.1806770206	-0.173181155106	-0.634370771906	-0.201647782812	-0.830208756601	-0.74934454907	-0.0827707205363	0.0526207342171	1.0	-0.0977590371114	-0.0131095686982	-0.0371704685466	0.259267304862													67	6	3	1	13	32900.0	6	210	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	91114	G7_162	7	search	162	1	-27.2767196072	-52.2533721944	-13.2386627204	-45.3333943423	-55.3617168552	-10.2911787076	2.30150630714	85.5408900178	-5.09724182041	-5.00268964236	-4.01893873982	20.2936233478	-0.318873460417	-0.610858411497	-0.154764145167	-0.529961686543	-0.647195941539	-0.120307126866	0.0269053350586	1.0	-0.0595883655097	-0.0584830207088	-0.046982662198	0.237238861363													235	41	29	20	19	236660.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	98162	G7_163	7	search	163	1	-25.645881301	-56.3560706437	-18.925136954	-48.8096136804	-90.6261602906	-11.4505817662	0.103841318774	71.1761932047	3.30429247315	-2.09874030681	2.46544762826	25.9392898758	-0.282985411924	-0.62185212816	-0.208826423775	-0.538581945035	-1.0	-0.126349629395	0.00114582057146	0.785382421328	0.0364606915107	-0.0231582172309	0.0272045910403	0.286222982334													229	79	39	16	6	62600.0	22	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	60349	G7_164	7	search	164	1	-13.55223523	-60.9935926503	-15.0951653001	-35.352040664	-58.9435714195	-4.97313745938	2.65078009037	79.8013966183	-7.62735961093	-3.64839727508	-1.66721200463	22.3076950728	-0.169824536967	-0.76431735828	-0.189159161867	-0.44300027521	-0.738628318768	-0.0623189276144	0.0332172142681	1.0	-0.0955792747263	-0.0457184639578	-0.0208920153692	0.27954015867													30	1	0	3	5	2740.0	3	116	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	84466	G7_165	7	search	165	1	-4.52704345113	-44.6854713869	-11.9806946013	-60.6614363992	-75.5371999067	-11.0006502049	0.479379447795	76.6202528587	-7.15395107033	0.232025196171	-3.02987789615	26.3192374954	-0.0590841622446	-0.583207046697	-0.156364592315	-0.791715429484	-0.985864664868	-0.143573660937	0.00625656311365	1.0	-0.0933689305818	0.00302824889652	-0.0395440863623	0.343502357581													19	9	2	2	0	-13760.0	1	90	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	78012	G7_166	7	search	166	1	-20.2437585214	-44.9263175392	-14.7766932473	-64.0854771523	-80.1746038666	-10.9088454509	0.812294762706	81.5250884155	1.00035759009	0.764784641169	6.64130587396	26.4243061427	-0.248313236021	-0.551073521199	-0.181253323786	-0.786082890529	-0.983434736777	-0.133809673353	0.0099637397333	1.0	0.012270548975	0.00938097285183	0.0814633385016	0.324124838823													206	30	19	18	21	254680.0	20	557	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	15291	G7_167	7	search	167	1	-28.5187038634	-47.9169069423	-17.1877503031	-68.09626114	-30.5666233213	-9.86614267199	1.12112295102	79.5449236174	4.44507364931	0.0775120022382	1.75030596033	30.7672623359	-0.35852324154	-0.602387993642	-0.216076017443	-0.856072996783	-0.384268686564	-0.124032335733	0.0140942111706	1.0	0.0558812988582	0.00097444310351	0.0220039932247	0.38679102244													139	42	14	11	9	25720.0	13	389	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	37216	G7_168	7	search	168	1	-37.4539543321	-39.5051275646	-19.4936713494	-45.5625531038	-54.8801864044	-7.69632966694	0.832487651585	75.2940794512	0.960088789796	-2.7990429647	-2.51524648157	32.3534234271	-0.497435583317	-0.52467774163	-0.258900453947	-0.605127965384	-0.728877845435	-0.102216930243	0.0110564822314	1.0	0.012751185708	-0.0371748082332	-0.0334056342797	0.429694122871													161	36	27	13	8	53100.0	16	445	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	30573	G7_169	7	search	169	1	-31.1471192075	-46.970983208	-15.8915458883	-36.50836798	-103.085378665	-7.59165338984	5.71969822228	75.0924141019	-5.20307438191	2.91582192285	-2.17444358019	21.3863498588	-0.302148758738	-0.45565126516	-0.154159067892	-0.354156607396	-1.0	-0.0736443275291	0.0554850580788	0.728448739042	-0.0504734468585	0.0282855043132	-0.0210936178182	0.207462495029													86	9	4	7	12	35360.0	8	257	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	6343	G7_170	7	search	170	1	-9.36674284096	-47.4321483617	-17.4059083343	-63.7088423694	-44.2605051424	-5.67746246363	8.86197756079	75.8507890716	1.48884202498	-12.4380322394	1.22762547043	28.288229754	-0.123489062614	-0.625334936423	-0.229475639573	-0.839923264466	-0.583520694829	-0.0748504074001	0.11683434898	1.0	0.0196285634363	-0.163980261664	0.0161847422479	0.372945754425													21	7	0	2	2	-7360.0	2	95	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	15443	G7_171	7	search	171	1	-28.0954633296	-47.5113587558	-16.5435570138	-45.7472170296	-73.4440624956	-9.56708078087	0.148831896621	78.9258635187	2.94846776965	2.40779797505	-3.11430292475	27.6831244928	-0.355972834214	-0.601974519348	-0.209608818659	-0.579622635599	-0.930544934465	-0.12121604192	0.00188571768475	1.0	0.0373574344099	0.030507084341	-0.0394585853852	0.350748452518													235	40	23	19	23	296060.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	9367	G7_172	7	search	172	1	-18.1157888891	-53.5561660299	-14.9916500928	-51.8331129802	-116.011380579	-6.82584531429	0.402197815641	78.9534634638	-3.75801867629	-4.85784898017	5.18719512297	21.4764497852	-0.156155273721	-0.461645795115	-0.129225684738	-0.446793346665	-1.0	-0.0588377216115	0.0034668824182	0.6805665364	-0.0323935346474	-0.0418739002667	0.0447128126316	0.185123646301													79	2	3	5	14	50140.0	7	240	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	59771	G7_173	7	search	173	1	-21.0316124413	-54.5768967201	-19.6963886243	-38.7225325694	-43.4070159836	-7.81102993135	-0.493990598011	77.1095082524	-3.23744051371	-1.72280101943	-9.53872460702	15.4583146571	-0.272749923037	-0.70778426626	-0.255433980461	-0.502175846365	-0.562926894067	-0.101297882821	-0.0064063512945	1.0	-0.0419849715955	-0.022342264378	-0.123703610919	0.200472224599													219	47	29	22	12	152800.0	21	591	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	2873	G7_174	7	search	174	1	-21.4439384817	-46.0382248114	-18.6752970767	-49.2683795129	-75.0643158262	-8.40663723963	2.81247660844	73.9309406816	-4.1375862329	-4.6722225712	-5.156249832	23.9105855378	-0.285674201459	-0.613317050914	-0.24879061204	-0.656348878567	-1.0	-0.111992458029	0.0374675580199	0.984901279229	-0.0551205481241	-0.0622429248809	-0.0686910921021	0.318534649582													92	24	9	10	5	-1200.0	9	274	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	4652	G7_175	7	search	175	1	-15.9144492802	-61.7764456507	-12.4140970873	-47.2485293591	-70.8018127769	-10.7082068596	-0.0378418942757	79.036879485	-0.458989730704	-2.15400945434	2.89240067037	25.9926269757	-0.201354726855	-0.781615443995	-0.157067145973	-0.597803578113	-0.895807289435	-0.135483674576	-0.000478787807948	1.0	-0.00580728558231	-0.0272532198686	0.036595582837	0.328867069969													94	13	10	11	7	16340.0	9	277	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	80170	G7_176	7	search	176	1	-23.1919032269	-49.7752855691	-15.8132762154	-45.2743844614	-59.3524955964	-8.40288353682	5.2606319294	72.018462414	0.683229149715	-3.214600975	-2.27845804738	25.6170955523	-0.322027192049	-0.691146185307	-0.219572533006	-0.628649695423	-0.824128891495	-0.116676797243	0.0730456018229	1.0	0.00948686110219	-0.0446357901467	-0.0316371381866	0.35570178387													125	30	11	15	7	14480.0	12	355	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	7329	G7_177	7	search	177	1	-22.7142259069	-60.849915317	-16.4498710758	-59.8133301411	-58.2623291431	-9.23725067684	2.9377127497	82.5893506221	-5.79947776956	5.03417024758	2.08225352787	22.2714918099	-0.275026086726	-0.736776773987	-0.199176660816	-0.724225698478	-0.705446025478	-0.111845541916	0.035570115609	1.0	-0.0702206486173	0.0609542296878	0.0252121310094	0.26966541863													21	4	4	3	0	-10960.0	2	95	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	20654	G7_178	7	search	178	1	-24.681058295	-64.7216916431	-17.2493382494	-58.6356009362	-72.7999201939	-8.65385140976	4.27434252665	69.9890431393	2.0778416762	-2.39687401061	1.71118321261	19.4754051817	-0.339025897682	-0.889035200461	-0.236941719214	-0.805434961741	-1.0	-0.118871715611	0.0587135606092	0.961389009121	0.0285418125551	-0.0329241296451	0.0235052896769	0.267519595211													237	56	30	15	19	305020.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	37255	G7_179	7	search	179	1	-16.6456659083	-46.6994422581	-20.2777488496	-51.7908770375	-37.7824605097	-10.8692967371	0.251415356879	74.7316073695	-10.1528278544	-1.61548486643	2.42793181303	35.1765694112	-0.222739299933	-0.624895461262	-0.27134099698	-0.693025064768	-0.505575376198	-0.14544443937	0.00336424393544	1.0	-0.135857212387	-0.0216171566931	0.0324886871632	0.470705376872													238	50	32	16	19	250820.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	73456	G7_180	7	search	180	1	-21.4232125572	-47.0419519243	-19.3067522819	-56.7209474369	-75.2278291517	-9.27314432348	4.90128797357	82.178554507	-3.00988920431	-0.486760341775	4.34847937014	37.3712542739	-0.260691036557	-0.572435864886	-0.23493662547	-0.690215930144	-0.915419230759	-0.112841414395	0.0596419346017	1.0	-0.0366262125486	-0.00592320398789	0.0529150140961	0.4547567732													52	9	3	3	7	5460.0	5	172	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	27202	G7_181	7	search	181	1	-19.7245270152	-58.2419171943	-14.0363189947	-46.7447704885	-49.970640615	-6.37611232557	-2.50869515377	79.5077695899	-3.91469795638	-3.33922779911	-6.94074396855	26.1418476051	-0.248083012729	-0.732531141229	-0.176540218234	-0.587927075927	-0.628500093421	-0.0801948332655	-0.031552830204	1.0	-0.0492366717941	-0.0419987608297	-0.0872964240394	0.328796138288													101	17	4	8	13	52440.0	10	296	12
