session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	deep_wells	max_well	cuml_cleared	pit_depth	pit_rows	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	pit_depth_norm	pit_rows_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	deep_wells_var	max_well_var	cuml_cleared_var	pit_depth_var	pit_rows_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	60969	G2_26	2	search	26	1	-19.4674039502	-57.2008844865	-14.4913063134	-0.0	-51.2072477489	-0.0	-8.12156506829	84.3240545346	-0.0	-3.33815183699	4.3436856326	25.5603969892	-0.230864182915	-0.678345992756	-0.171852579829	-0.0	-0.607267380957	-0.0	-0.0963137400486	1.0	-0.0	-0.0395871836976	0.0515118213488	0.303121062314													4	1	0	1	0	-1460.0	0	53	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	60437	G2_27	2	search	27	1	-13.0437544243	-66.8923331075	-4.89852315369	-0.0	-51.2623433703	-0.0	-4.54791510901	83.6321626537	-0.0	-12.2544209356	16.6581009825	27.0800073798	-0.15596576736	-0.799839810247	-0.0585722406101	-0.0	-0.612950110863	-0.0	-0.0543799773281	1.0	-0.0	-0.146527610273	0.199182951318	0.323798961076													4	0	0	0	1	300.0	0	50	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	75293	G2_28	2	search	28	1	-25.2390458823	-69.974055343	-11.4849329943	-0.0	-54.1589903393	-0.0	3.94523713888	81.3745241701	-0.0	-5.30958230098	0.928760069639	23.5116658121	-0.310159059481	-0.859901253576	-0.14113671461	-0.0	-0.66555216011	-0.0	0.0484824603168	1.0	-0.0	-0.0652487047407	0.0114134009275	0.288931530499													0	0	0	0	0	0	0	42	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	20016	G2_29	2	search	29	1	-20.5009089849	-53.3789323887	-11.238150445	-0.0	-48.4688925447	-0.0	-4.53343661394	81.0498448806	-0.0	-10.7432913938	3.07957790063	41.4794493399	-0.252941989156	-0.658593887099	-0.138657272713	-0.0	-0.5980133906	-0.0	-0.0559339332558	1.0	-0.0	-0.132551658916	0.0379960986375	0.51177703549													29	4	2	3	3	-3060.0	2	115	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	8846	G2_30	2	search	30	1	-12.5929154576	-59.8602766862	-10.9867689407	-0.0	-57.2059091921	-0.0	5.86412393824	85.4694620043	-0.0	-3.15799799056	6.67848277988	25.0322821138	-0.14733818562	-0.700370346114	-0.128546134292	-0.0	-0.669314019891	-0.0	0.0686107505619	1.0	-0.0	-0.0369488460147	0.0781388185121	0.292879837158													0	0	0	0	0	0	0	42	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	22146	G2_31	2	search	31	1	-17.0049145211	-56.9970361061	-18.9668617055	-0.0	-59.896331377	-0.0	4.03390735775	75.9078442336	-0.0	2.74496421981	-4.52674501155	29.119436425	-0.224020517152	-0.750871490049	-0.249866952447	-0.0	-0.789066426292	-0.0	0.0531421673014	1.0	-0.0	0.0361617991859	-0.0596347460167	0.383615642349													0	0	0	0	0	0	0	42	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	92765	G2_32	2	search	32	1	-25.1049974498	-66.9571672637	-4.58471649274	-0.0	-49.1660547156	-0.0	2.91600073125	79.6337329381	-0.0	-5.76213730539	-4.87313701408	36.9399357539	-0.315255815891	-0.840814122274	-0.0575725427352	-0.0	-0.617402360804	-0.0	0.0366176571619	1.0	-0.0	-0.0723579956985	-0.0611943812539	0.463872964271													2	0	1	0	0	-800.0	0	47	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	84141	G2_33	2	search	33	1	-19.8465278046	-61.7153351747	-19.5666782566	-0.0	-51.2756649502	-0.0	-2.59225773131	80.4988169673	-0.0	-2.72487206259	7.84624163585	23.1771433258	-0.246544341299	-0.766661393294	-0.243067898309	-0.0	-0.636974142999	-0.0	-0.0322024326439	1.0	-0.0	-0.0338498398516	0.0974702726257	0.287919055199													11	0	0	1	2	0.0	1	70	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	96415	G2_34	2	search	34	1	-14.9489216474	-70.3535484175	-13.8819928529	-0.0	-50.8578731063	-0.0	1.16222250139	80.4692530478	-0.0	-8.53322088336	4.84961840872	29.1776061039	-0.185771845533	-0.874291058421	-0.17251300748	-0.0	-0.632016219612	-0.0	0.014443063125	1.0	-0.0	-0.106043247081	0.0602667257994	0.36259322659													5	0	1	1	0	-1400.0	0	54	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	70039	G2_35	2	search	35	1	-17.3490410536	-52.8935145314	-15.7592062911	-0.0	-56.2585706769	-0.0	0.488063941067	79.3905881698	-0.0	-4.90826844941	2.46547857726	35.8254683554	-0.218527680088	-0.666244144939	-0.198502198489	-0.0	-0.70863022902	-0.0	0.00614762974199	1.0	-0.0	-0.0618243114525	0.031055048641	0.451255862707													0	0	0	0	0	0	0	41	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	92230	G2_36	2	search	36	1	-23.3677706628	-64.9396290406	-3.33257221481	-0.0	-58.7181109763	-0.0	0.816817092224	80.4756408636	-0.0	-9.97425379977	12.988948119	23.4283995757	-0.290370730969	-0.806947647061	-0.0414109434736	-0.0	-0.729638314728	-0.0	0.010149867506	1.0	-0.0	-0.123941278289	0.161402232771	0.29112411314													0	0	0	0	0	0	0	41	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	45513	G2_37	2	search	37	1	-25.8151623502	-70.210896997	-26.5854972982	-0.0	-47.8091461007	-0.0	1.57572562782	80.3046596744	-0.0	-7.63800527472	6.56498642329	28.1105163952	-0.321465310418	-0.874306637767	-0.331057966076	-0.0	-0.595347098096	-0.0	0.0196218455344	1.0	-0.0	-0.0951128527995	0.081751002369	0.350048384604													34	2	3	6	2	-1380.0	3	127	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	29127	G2_38	2	search	38	1	-17.1570469722	-61.0252756119	-12.0045947496	-0.0	-65.2798635796	-0.0	3.18292276093	83.9019726167	-0.0	-2.95794255038	9.78126999663	29.9631666961	-0.204489196584	-0.727340176979	-0.143078814182	-0.0	-0.778049210807	-0.0	0.0379362089074	1.0	-0.0	-0.0352547438175	0.116579738135	0.357121123159													0	0	0	0	0	0	0	41	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	4813	G2_39	2	search	39	1	-20.532442613	-67.7267520463	-11.4480269925	-0.0	-51.4514558117	-0.0	-0.347864452105	84.4378822362	-0.0	-4.32054514326	5.07382050947	25.7092567445	-0.24316624327	-0.802089657541	-0.135579276615	-0.0	-0.609340907767	-0.0	-0.00411976760777	1.0	-0.0	-0.0511683266899	0.0600893861274	0.304475385498													7	0	0	1	1	-300.0	0	60	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	48354	G2_40	2	search	40	1	-11.9309593074	-63.7802445982	-24.3879185504	-0.0	-58.4187085307	-0.0	2.03905156122	73.8878749377	-0.0	-6.33092736186	-5.44690198879	20.1128357869	-0.161473845573	-0.863203125709	-0.330066584957	-0.0	-0.790639987683	-0.0	0.0275965652407	1.0	-0.0	-0.0856828994906	-0.0737184821377	0.272207528012													22	2	4	4	0	-6760.0	2	98	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	58844	G2_41	2	search	41	1	-11.1601913243	-56.9376376854	-14.5196492038	-0.0	-59.7887159974	-0.0	4.7749200096	77.4518811524	-0.0	-2.8300663815	7.99334348091	30.9407086355	-0.144091933705	-0.735135633095	-0.187466708203	-0.0	-0.771946595846	-0.0	0.0616501489513	1.0	-0.0	-0.036539672625	0.103203994041	0.399482984469													6	0	1	0	1	-500.0	0	58	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	13815	G2_42	2	search	42	1	-14.7663967641	-65.9869239351	-13.3132170586	-0.0	-45.1643680259	-0.0	-4.1683622985	77.4786224387	-0.0	-10.9666815365	-1.82087144752	30.6102927939	-0.190586723142	-0.851679106547	-0.171830843651	-0.0	-0.582926833291	-0.0	-0.05380016019	1.0	-0.0	-0.141544611808	-0.0235015981209	0.395080498729													7	1	1	0	1	-1360.0	0	60	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	93665	G2_43	2	search	43	1	-17.8477286895	-64.0582727989	0.607308212206	-0.0	-47.8550033258	-0.0	-6.28090566931	80.9205903264	-0.0	-12.6864671998	-8.53916411181	45.2731233721	-0.220558557686	-0.791618950635	0.00750498988894	-0.0	-0.591382281478	-0.0	-0.0776181395115	1.0	-0.0	-0.156776750498	-0.105525232544	0.559475940419													0	0	0	0	0	0	0	42	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	25273	G2_44	2	search	44	1	-18.2856204029	-56.9183722371	-20.1776083535	-0.0	-53.6118333316	-0.0	3.62673712858	85.617143749	-0.0	-7.02683554328	6.98357556944	20.2392815796	-0.21357428667	-0.664801110441	-0.235672523866	-0.0	-0.626181054215	-0.0	0.0423599406587	1.0	-0.0	-0.082072762949	0.0815674906175	0.236392861211													8	0	0	0	2	600.0	0	62	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	75963	G2_45	2	search	45	1	-21.4344444238	-60.7361890328	-18.7146419981	-0.0	-52.9091088313	-0.0	1.57774327232	73.1375756259	-0.0	-6.49654503578	7.83961427798	27.3333729493	-0.293070206941	-0.830437548866	-0.255882722909	-0.0	-0.723418959113	-0.0	0.0215722664967	1.0	-0.0	-0.0888263656566	0.107189966456	0.373725444348													14	1	1	1	2	-1620.0	1	76	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	8155	G2_46	2	search	46	1	-15.2291432199	-60.387140539	-19.5538823268	-0.0	-42.6596163632	-0.0	-7.06837082386	77.2238009989	-0.0	-8.40053293629	8.62899610144	27.9712458879	-0.197207894754	-0.781975760813	-0.253210565576	-0.0	-0.552415392812	-0.0	-0.0915309882761	1.0	-0.0	-0.108781655754	0.111740111077	0.362210167411													40	10	3	8	0	-11640.0	4	142	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	34613	G2_47	2	search	47	1	-16.8389698676	-65.5366359135	-13.6165144635	-0.0	-58.2644079048	-0.0	-1.78715615006	82.9766723092	-0.0	-4.48279657959	8.5326337094	38.8473652423	-0.20293619157	-0.789820007114	-0.164100512645	-0.0	-0.702178169881	-0.0	-0.0215380552187	1.0	-0.0	-0.0540247813613	0.1028317173	0.468172127915													3	0	0	1	0	-600.0	0	49	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	70434	G2_48	2	search	48	1	-19.6959028446	-67.807937844	-21.3377798421	-0.0	-44.9026333579	-0.0	-9.91405854641	78.9124440109	-0.0	-2.07470990851	7.92985513775	28.9350392545	-0.249591849441	-0.859280671051	-0.270398162287	-0.0	-0.569018409209	-0.0	-0.125633652216	1.0	-0.0	-0.0262912894729	0.100489285779	0.366672704377													9	3	3	0	0	-4980.0	0	64	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	95671	G2_49	2	search	49	1	-23.4677264798	-69.464549656	-32.6002219074	-0.0	-49.2029069903	-0.0	2.21282689869	82.8602030543	-0.0	-11.5111355062	2.39606409873	29.1885824	-0.283220721344	-0.838334291921	-0.393436423105	-0.0	-0.593806256521	-0.0	0.0267055452089	1.0	-0.0	-0.138922366611	0.028916946983	0.352262984208													64	6	6	6	7	11480.0	6	203	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	79467	G2_50	2	search	50	1	-20.3671500778	-63.865812464	-18.0846132615	-0.0	-39.5332266034	-0.0	-6.346351303	84.4045923099	-0.0	-1.10856524897	6.85966740554	38.4523308686	-0.241303814406	-0.756662768176	-0.214261010764	-0.0	-0.468377673791	-0.0	-0.0751896446546	1.0	-0.0	-0.0131339447135	0.0812712580892	0.455571549086													2	0	1	0	0	-800.0	0	47	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	55317	G2_51	2	search	51	1	-17.979384338	-61.0603312635	-12.7847676548	-0.0	-52.623141551	-0.0	-0.306726439673	79.9558231295	-0.0	-9.36229862027	5.4711611204	35.8013614615	-0.22486647794	-0.763675850909	-0.159897893041	-0.0	-0.658152708475	-0.0	-0.00383619888668	1.0	-0.0	-0.117093392999	0.0684273003048	0.447764278576													2	0	1	0	0	-800.0	0	47	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	67917	G2_52	2	search	52	1	-22.355966816	-68.5163056075	-11.5590736006	-0.0	-48.6417999944	-0.0	12.0873358564	76.7717502912	-0.0	-5.616709102	0.100887566269	34.4430794759	-0.291200431555	-0.892467676556	-0.150564153568	-0.0	-0.633589827116	-0.0	0.157445099408	1.0	-0.0	-0.0731611443103	0.00131412356611	0.44864262369													0	0	0	0	0	0	0	40	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	51758	G2_53	2	search	53	1	-24.641621746	-65.0554753914	-11.6940552004	-0.0	-56.3281101519	-0.0	-5.4227337205	79.2192890828	-0.0	-9.57236017993	8.13636563681	29.9718704008	-0.311055830357	-0.821207513279	-0.14761626033	-0.0	-0.711040338837	-0.0	-0.0684521886435	1.0	-0.0	-0.120833704654	0.102706875194	0.378340562606													4	0	0	0	1	300.0	0	51	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	45634	G2_54	2	search	54	1	-24.0077333952	-71.4652247329	-24.2827156812	-0.0	-44.4409576992	-0.0	3.30802158061	83.8298963723	-0.0	-3.42329796413	15.6799768489	23.5968231869	-0.286386294557	-0.852502839984	-0.289666535831	-0.0	-0.530132561561	-0.0	0.0394611197647	1.0	-0.0	-0.0408362423463	0.187045165597	0.28148458018													25	1	4	4	1	-3780.0	2	104	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	16628	G2_55	2	search	55	1	-21.2664731793	-64.4822979058	-10.9799317716	-0.0	-47.6562300986	-0.0	3.85662997194	81.4060357903	-0.0	-0.943008616267	5.76730069556	30.5183327374	-0.26123951342	-0.79210708739	-0.134878595487	-0.0	-0.585413963915	-0.0	0.0473752337219	1.0	-0.0	-0.0115840134839	0.0708461066746	0.374890294572													6	0	1	0	1	-500.0	0	57	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	84538	G2_56	2	search	56	1	-7.12390326666	-65.9872147807	-16.9115325933	-0.0	-44.407145214	-0.0	-3.66981051803	86.571650956	-0.0	-5.55543983168	-7.51415918722	26.4311933533	-0.082289100277	-0.762226595566	-0.195347234419	-0.0	-0.512952504932	-0.0	-0.0423904416458	1.0	-0.0	-0.0641715823867	-0.0867969953703	0.305310030032													0	0	0	0	0	0	0	41	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	87751	G2_57	2	search	57	1	-19.9868662945	-55.1013776852	-13.7040864006	-0.0	-55.2574167413	-0.0	0.262953578451	77.458213573	-0.0	-9.35383974135	3.72270582003	39.321052819	-0.258034175752	-0.711369074285	-0.176922314219	-0.0	-0.713383567634	-0.0	0.00339477979573	1.0	-0.0	-0.120759817583	0.0480608272294	0.507642133805													43	1	5	4	5	7420.0	4	150	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	84456	G2_58	2	search	58	1	-15.0087979783	-65.812348297	-11.954962595	-0.0	-46.5321820352	-0.0	-7.53170489688	78.8467683084	-0.0	-2.13782658828	12.3362573472	43.5861064443	-0.190354003091	-0.83468669305	-0.151622734215	-0.0	-0.590159660739	-0.0	-0.0955233176764	1.0	-0.0	-0.027113686891	0.156458629971	0.552795090775													3	0	0	1	0	-600.0	0	49	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	43671	G2_59	2	search	59	1	-15.5000035324	-67.3656133572	-7.94532913872	-0.0	-60.7026525254	-0.0	-5.61565557968	80.7724404482	-0.0	-4.77628467219	6.44846098274	32.6443882453	-0.19189717986	-0.834017308174	-0.0983668327294	-0.0	-0.75152678548	-0.0	-0.0695244014978	1.0	-0.0	-0.0591326032207	0.0798349158074	0.404152555799													6	0	1	0	1	-500.0	0	56	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	76130	G2_60	2	search	60	1	-19.0821443493	-64.1919667739	-20.7528594438	-0.0	-55.4762491413	-0.0	-5.97501833236	82.1576074496	-0.0	-2.31364511143	11.4645458828	31.9120101849	-0.23226265883	-0.781327119504	-0.252598147488	-0.0	-0.675241780566	-0.0	-0.0727262942269	1.0	-0.0	-0.0281610575484	0.139543327012	0.388424288091													12	0	1	2	1	-1600.0	1	71	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	50895	G2_61	2	search	61	1	-20.8176959585	-69.0076446488	-15.1597560827	-0.0	-45.9572676173	-0.0	5.76003753614	76.2000929662	-0.0	-6.84887393173	11.6648669133	28.535536503	-0.273197776382	-0.905611029627	-0.198946687499	-0.0	-0.603113012444	-0.0	0.0755909515583	1.0	-0.0	-0.0898801256682	0.153082056193	0.37448164946													24	1	0	5	2	-860.0	2	101	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	54148	G2_62	2	search	62	1	-19.3008197661	-61.1791311738	-18.6266019072	-0.0	-53.4670611145	-0.0	-0.519436182725	77.0454490759	-0.0	-5.34866163977	7.39826604811	27.7084019225	-0.250512132743	-0.794065475737	-0.241761221858	-0.0	-0.693967804145	-0.0	-0.00674194503316	1.0	-0.0	-0.0694221619047	0.0960246988868	0.359637100631													0	0	0	0	0	0	0	41	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	41688	G2_63	2	search	63	1	-17.8307621738	-63.6390283243	-29.8704973862	-0.0	-58.4327160303	-0.0	1.94776224466	82.781721737	-0.0	-9.31987417757	10.486108822	27.5730333554	-0.215394918101	-0.768757003225	-0.360834454266	-0.0	-0.705864951878	-0.0	0.0235288926563	1.0	-0.0	-0.112583719957	0.126671789399	0.333081177545													24	1	0	5	2	-1080.0	2	102	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	77767	G2_64	2	search	64	1	-20.0153578164	-60.8086110119	-17.3740140215	-0.0	-65.456175975	-0.0	-7.55993767094	80.9333754086	0.0	-3.03427476081	-4.56784890326	28.8532180814	-0.247306598982	-0.751341590598	-0.214670572354	-0.0	-0.80876616902	-0.0	-0.0934093954785	1.0	0.0	-0.0374910195639	-0.0564396193807	0.356505804135													8	0	1	2	0	-2000.0	0	62	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	91751	G2_65	2	search	65	1	-17.3998519338	-62.8918197167	-18.0241573536	-0.0	-57.9283758159	-0.0	7.88096728966	85.5495552603	-0.0	-9.58765206697	3.96453945875	26.6028311072	-0.20338915709	-0.735150750058	-0.210686745229	-0.0	-0.677132401678	-0.0	0.0921216628851	1.0	-0.0	-0.112071325652	0.0463420230144	0.31096399071													3	0	0	1	0	-600.0	0	51	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	56813	G2_66	2	search	66	1	-18.7262291255	-64.8514097068	-11.1405842175	-0.0	-58.7116781083	-0.0	-8.47596964287	80.7366952888	-0.0	-11.1869061368	5.97914305921	28.6729580026	-0.231941982001	-0.803245779069	-0.137986626498	-0.0	-0.727199421506	-0.0	-0.104982865753	1.0	-0.0	-0.13856036709	0.0740573172808	0.355141585868													11	0	2	1	1	-1900.0	1	70	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	92549	G2_67	2	search	67	1	-18.0791125803	-60.1101470737	-18.3518529805	-0.0	-53.7872254084	-0.0	1.89856209294	78.4130625557	-0.0	-6.25897677071	5.46162995197	20.037177558	-0.230562510774	-0.766583335921	-0.234040762883	-0.0	-0.685947260002	-0.0	0.0242123191093	1.0	-0.0	-0.0798205881356	0.0696520423251	0.255533668817													11	0	4	1	0	-3800.0	1	69	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	83265	G2_68	2	search	68	1	-22.4793564304	-56.0450534764	-10.7511650828	-0.0	-45.1328801486	-0.0	-3.40368699362	84.8283699144	-0.0	-5.6549873145	0.103362164645	39.1412311163	-0.264998095013	-0.660687615865	-0.126740206062	-0.0	-0.532049362662	-0.0	-0.0401243946696	1.0	-0.0	-0.0666638687058	0.0012184858055	0.461416754275													21	0	0	3	3	1800.0	2	94	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	38991	G2_69	2	search	69	1	-21.0998466571	-60.9767869979	-17.7385838749	-0.0	-52.6814921726	-0.0	-6.24674020404	76.3293793913	-0.0	-11.3357579808	7.84178373944	26.8587313244	-0.276431523816	-0.798863916937	-0.232395232562	-0.0	-0.690186303003	-0.0	-0.0818392636473	1.0	-0.0	-0.148511072292	0.102736112909	0.351879335829													84	15	8	11	5	4200.0	8	253	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	81829	G2_70	2	search	70	1	-20.3436079582	-65.4540111108	-15.9025536674	-0.0	-59.9881317782	-0.0	-0.433577723809	83.7128204605	-0.0	-11.9093889696	-7.31439980073	21.8121454946	-0.243016635281	-0.781887538261	-0.189965570147	-0.0	-0.716594321494	-0.0	-0.00517934674073	1.0	-0.0	-0.142264815641	-0.0873749057849	0.26055919959													2	0	1	0	0	-800.0	0	48	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	53431	G2_71	2	search	71	1	-20.2272357824	-59.6582267393	-11.2364310519	-0.0	-47.1734431166	-0.0	2.63010741304	71.915821716	-0.0	-1.64086902878	-4.21470193829	31.3161746082	-0.281262666542	-0.829556352355	-0.156244214191	-0.0	-0.655953613419	-0.0	0.0365720275495	1.0	-0.0	-0.0228165233967	-0.0586060457591	0.435455979796													18	0	0	2	3	300.0	1	86	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	12233	G2_72	2	search	72	1	-17.2375745843	-64.9977234149	-11.7414192378	-0.0	-39.938937579	-0.0	-3.4887284792	82.535311676	-0.0	-10.8515080554	5.35309995669	23.0601167948	-0.208850905561	-0.787514120866	-0.142259343297	-0.0	-0.483901214741	-0.0	-0.0422695257139	1.0	-0.0	-0.13147715608	0.0648582994113	0.279396979626													10	3	0	1	1	-2880.0	1	66	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10330	G2_73	2	search	73	1	-22.404902691	-67.6419935929	-22.2697658612	-0.0	-52.1021877167	-0.0	5.03134421982	89.0050780115	-0.0	-7.76301368983	11.2498047761	32.7350548463	-0.251726117111	-0.759979038321	-0.250207812394	-0.0	-0.585384439638	-0.0	0.0565287322053	1.0	-0.0	-0.0872198964741	0.126395089218	0.367788620353													3	0	0	1	0	-600.0	0	50	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	40660	G2_74	2	search	74	1	-10.2893390127	-64.2523893213	-16.0986623999	-0.0	-48.1898579878	-0.0	1.58260515349	80.8960493369	-0.0	-7.31324602443	4.74086308005	33.8524441065	-0.127192107612	-0.794258679477	-0.19900430901	-0.0	-0.595701006203	-0.0	0.0195634418053	1.0	-0.0	-0.0904030058868	0.0586043832661	0.418468446654													0	0	0	0	0	0	0	41	9
