session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	lines	l1	l2	l3	l4	score	level	eps
level	level	80	100	10	-1	4	0	100	1511052196.27	38908	G12_5	12	search	5	1	-40.3188254134	157.831532103	-84.5229514695	-185.309818123	-190.73247623	-55.9631023977	-0.211389408926	0.82750213924	-0.443149237822	-0.971569298452	-1.0	-0.29341150235							113	60	20	3	1	43400	11	317
level	level	80	100	10	-1	4	0	100	1511052196.27	76041	G12_6	12	search	6	1	-50.7348349546	208.851326486	-35.9055171674	-131.10399993	-183.471539869	-44.0877423423	-0.242923211493	1.0	-0.171919028581	-0.627738411509	-0.878479169634	-0.21109630034							104	51	19	5	0	30820	10	292
level	level	80	100	10	-1	4	0	100	1511052196.27	49696	G12_7	12	search	7	1	-74.2279956182	124.740276529	-57.3828109703	-179.430993107	-174.08796275	-49.1681264632	-0.413685475029	0.695199164698	-0.319804343591	-1.0	-0.970222366472	-0.274022484142							127	69	26	2	0	40880	12	350
level	level	80	100	10	-1	4	0	100	1511052196.27	68655	G12_8	12	search	8	1	-119.996423709	241.660171187	-30.6886498367	-118.11862908	-167.270514121	-79.5533495574	-0.496550271896	1.0	-0.126990929808	-0.488779878371	-0.69217245564	-0.329195122087							91	65	13	0	0	19520	9	260
level	level	80	100	10	-1	4	0	100	1511052196.27	97573	G12_9	12	search	9	1	-76.8122602223	184.948399772	-64.373190934	-219.548714142	-159.127333935	-78.5679445998	-0.349864313815	0.842402564255	-0.293206868396	-1.0	-0.724792830409	-0.357861101154							131	85	21	0	1	46560	13	361
level	level	80	100	10	-1	4	0	100	1511052196.27	40033	G12_10	12	search	10	1	-75.9498532421	148.330033228	-94.7399741457	-103.445211961	-143.259354099	-64.7011057315	-0.512032874186	1.0	-0.638710664885	-0.697398967084	-0.965814885769	-0.436196934115							99	82	7	1	0	22900	9	281
level	level	80	100	10	-1	4	0	100	1511052196.27	29170	G12_11	12	search	11	1	-107.779439968	32.0726571831	-33.0012230842	-198.740408538	-183.983707749	-82.6892317305	-0.542312661832	0.161379648049	-0.166051903218	-1.0	-0.925748865581	-0.416066527883							102	72	15	0	0	24740	10	285
level	level	80	100	10	-1	4	0	100	1511052196.27	13694	G12_12	12	search	12	1	-57.8915688406	183.861015581	-35.480419881	-176.855857714	-178.801212955	-81.9077736716	-0.314865925535	1.0	-0.192974131949	-0.961899710799	-0.972480285667	-0.445487442854							101	57	19	2	0	25440	10	286
level	level	80	100	10	-1	4	0	100	1511052196.27	97334	G12_13	12	search	13	1	-23.7451868006	136.065649242	-70.484547654	-131.375991526	-162.873349969	-48.9719831916	-0.145789270037	0.835407691117	-0.432756787205	-0.806614412678	-1.0	-0.300675237544							93	73	10	0	0	20180	9	266
level	level	80	100	10	-1	4	0	100	1511052196.27	61617	G12_14	12	search	14	1	-56.492043223	130.549799589	-61.5258892076	-114.717810495	-140.405886452	-65.2275455526	-0.402348111254	0.929802894224	-0.438200211987	-0.817044166691	-1.0	-0.464564180326							97	73	9	2	0	22740	9	274
level	level	80	100	10	-1	4	0	100	1511052196.27	1825	G12_15	12	search	15	1	9.84278664561	233.05357317	-69.2060317108	-226.98126718	-185.313437005	-69.4964117753	0.0422340087377	1.0	-0.296953317512	-0.973944591763	-0.795153811565	-0.298199297398							5	3	1	0	0	220	0	51
level	level	80	100	10	-1	4	0	100	1511052196.27	59229	G12_16	12	search	16	1	-96.8418824106	304.741429037	-59.4466059244	-233.860437287	-140.769561558	-71.2939001997	-0.317783777272	1.0	-0.195072281811	-0.767406118777	-0.461931159155	-0.23394882811							102	68	14	2	0	26760	10	287
level	level	80	100	10	-1	4	0	100	1511052196.27	34058	G12_17	12	search	17	1	-88.9152832468	98.5833300031	-60.4828253958	-136.882961176	-160.764379991	-62.8793048445	-0.553078258082	0.61321624858	-0.376220313227	-0.851450807597	-1.0	-0.391127094498							98	63	14	1	1	33100	9	279
level	level	80	100	10	-1	4	0	100	1511052196.27	97160	G12_18	12	search	18	1	-61.257030367	203.580582855	-84.4687083673	-184.472153733	-116.445569491	-92.9494314042	-0.300898197205	1.0	-0.414915347931	-0.906138253196	-0.571987602442	-0.456573166756							100	67	15	1	0	24040	10	283
level	level	80	100	10	-1	4	0	100	1511052196.27	66513	G12_19	12	search	19	1	-100.075312633	283.5439959	-73.6117121706	-148.077119122	-188.670423564	-61.2190689441	-0.352944566207	1.0	-0.259613016798	-0.522236835425	-0.665400877087	-0.215906772245							107	63	22	0	0	27940	10	300
level	level	80	100	10	-1	4	0	100	1511052196.27	53097	G12_20	12	search	20	1	-79.1910135375	171.298743734	-60.9034047257	-234.265588371	-144.17073142	-85.701189352	-0.338039462339	0.731215988335	-0.259975889541	-1.0	-0.615415744253	-0.365829185361							94	64	12	2	0	22040	9	269
level	level	80	100	10	-1	4	0	100	1511052196.27	71408	G12_21	12	search	21	1	-45.8886395079	114.428963335	-66.8898592457	-218.743697066	-167.209596243	-107.581490366	-0.209782682305	0.523118905229	-0.305791024577	-1.0	-0.764408750906	-0.491815269691							105	69	18	0	0	25920	10	293
level	level	80	100	10	-1	4	0	100	1511052196.27	525	G12_22	12	search	22	1	-55.1120426549	165.975330457	-44.9329465818	-113.23253886	-143.919033381	-66.1635856868	-0.332049603415	1.0	-0.27072063335	-0.682225114712	-0.867110991645	-0.398635059227							101	67	17	0	0	23940	10	284
level	level	80	100	10	-1	4	0	100	1511052196.27	53951	G12_23	12	search	23	1	-50.1133982555	212.469053805	-45.6688388026	-161.213808617	-140.502683068	-54.3030940133	-0.235862104895	1.0	-0.214943484638	-0.758763715139	-0.661285399221	-0.255581191899							106	63	20	1	0	28420	10	298
level	level	80	100	10	-1	4	0	100	1511052196.27	48033	G12_24	12	search	24	1	-24.8955113223	60.5984336746	-45.3814924045	-185.416072493	-152.326637333	-40.7831687059	-0.134268356499	0.326824060394	-0.244754900663	-1.0	-0.821539553098	-0.219954873153							107	56	21	3	0	29140	10	303
level	level	80	100	10	-1	4	0	100	1511052196.27	47210	G12_25	12	search	25	1	-83.7368401876	164.013843819	-58.3177538003	-167.142115004	-144.631195608	-72.8991983792	-0.500991866626	0.981283764512	-0.348911187339	-1.0	-0.865318687663	-0.436150986707							92	66	13	0	0	20160	9	265
level	level	80	100	10	-1	4	0	100	1511052196.27	96435	G12_26	12	search	26	1	-19.9304350523	221.321745818	-94.3281340296	-164.44706893	-139.46231844	-87.0311101054	-0.0900518608265	1.0	-0.426203641586	-0.743022644803	-0.630133825869	-0.393233433903							102	73	13	1	0	25720	10	288
level	level	80	100	10	-1	4	0	100	1511052196.27	15089	G12_27	12	search	27	1	-35.114596416	125.825785435	-34.8699844257	-153.044723335	-155.830389848	-13.2731345205	-0.225338564899	0.807453447028	-0.223768832637	-0.982123727497	-1.0	-0.0851768036607							99	47	15	6	1	34880	9	280
level	level	80	100	10	-1	4	0	100	1511052196.27	49242	G12_28	12	search	28	1	-18.1298637511	257.895249736	-26.7226576947	-216.709341925	-179.87186327	-85.4639081106	-0.0702993318788	1.0	-0.103618262539	-0.840299858748	-0.697460939876	-0.331390005043							0	0	0	0	0	0	0	10
level	level	80	100	10	-1	4	0	100	1511052196.27	27275	G12_29	12	search	29	1	-82.4863931723	165.020422463	-78.3554024413	-165.485029079	-149.300295636	-71.8762215344	-0.498452298867	0.997192455301	-0.473489371682	-1.0	-0.902198201657	-0.434336700634							100	73	12	1	0	23760	10	285
level	level	80	100	10	-1	4	0	100	1511052196.27	13863	G12_30	12	search	30	1	-10.5696472913	196.152444138	-25.9571056167	-216.141868839	-223.234891878	-70.9898349369	-0.0473476489378	0.878681833686	-0.116277098971	-0.968226190005	-1.0	-0.318005103682							1	1	0	0	0	40	0	34
level	level	80	100	10	-1	4	0	100	1511052196.27	78157	G12_31	12	search	31	1	-84.9826674906	205.835219781	-72.2679851515	-157.36634084	-160.937980577	-84.4779851198	-0.412867475163	1.0	-0.351096305231	-0.764525823169	-0.781877760027	-0.410415599477							100	82	6	2	0	23180	10	282
level	level	80	100	10	-1	4	0	100	1511052196.27	47486	G12_32	12	search	32	1	-24.7806492381	195.097981049	-61.410532846	-175.76685134	-133.631259015	-74.3470542496	-0.127016430949	1.0	-0.314767649137	-0.900915788033	-0.684944345898	-0.381075467055							105	63	21	0	0	26400	10	294
level	level	80	100	10	-1	4	0	100	1511052196.27	53181	G12_33	12	search	33	1	-71.785632228	164.769606997	-73.9725549071	-174.653723866	-153.095155783	-88.5555398872	-0.411016900408	0.943407351127	-0.423538377938	-1.0	-0.876563936879	-0.507034937058							103	76	12	1	0	24920	10	289
level	level	80	100	10	-1	4	0	100	1511052196.27	35998	G12_34	12	search	34	1	-50.846235071	196.412747323	-92.1665988174	-185.289098199	-195.353184705	-95.7141291539	-0.258874415047	1.0	-0.469249578114	-0.943365951163	-0.994605428456	-0.487311187581							96	73	10	1	0	22720	9	272
level	level	80	100	10	-1	4	0	100	1511052196.27	18490	G12_35	12	search	35	1	-21.7599145158	217.828844625	-58.3095957477	-154.553404746	-149.02178335	-93.1436700069	-0.099894550482	1.0	-0.267685374029	-0.709517626154	-0.684123278562	-0.42760025729							105	65	20	0	0	26640	10	295
level	level	80	100	10	-1	4	0	100	1511052196.27	22571	G12_36	12	search	36	1	-60.8427121206	44.452139907	-52.9717663263	-144.146426662	-143.189899511	-36.3859466461	-0.42208963156	0.308381837388	-0.367485809762	-1.0	-0.993364197969	-0.252423507739							104	66	19	0	0	25880	10	292
level	level	80	100	10	-1	4	0	100	1511052196.27	91334	G12_37	12	search	37	1	-37.3480327431	182.803462125	-68.480775316	-188.644628261	-204.484981277	-77.4010387592	-0.182644380579	0.893970114498	-0.334893911956	-0.92253537195	-1.0	-0.378516985824							104	62	18	2	0	27580	10	292
level	level	80	100	10	-1	4	0	100	1511052196.27	7201	G12_38	12	search	38	1	-6.89746531604	103.523479035	-49.9226601152	-225.223389944	-131.085292526	-70.2189785888	-0.0306249955555	0.459647992424	-0.221658417128	-1.0	-0.582023441521	-0.311774805477							25	21	2	0	0	1840	2	101
level	level	80	100	10	-1	4	0	100	1511052196.27	83271	G12_39	12	search	39	1	-116.569947326	112.891246555	-53.7273591845	-151.796065606	-156.297525827	-77.2774444683	-0.745820810083	0.722284284139	-0.343750541796	-0.971199414726	-1.0	-0.494425257593							108	78	12	2	0	27860	10	300
level	level	80	100	10	-1	4	0	100	1511052196.27	88058	G12_40	12	search	40	1	-40.4338324507	179.960500098	-31.8646689867	-132.044686953	-192.515044145	-46.5575207881	-0.210029468763	0.934786685876	-0.165517812533	-0.685892822244	-1.0	-0.241838350841							109	60	23	1	0	30040	10	302
level	level	80	100	10	-1	4	0	100	1511052196.27	28115	G12_41	12	search	41	1	-51.6910089908	299.484592001	-54.5035786283	-150.637213494	-116.66000442	-85.0186886712	-0.172599894524	1.0	-0.181991261267	-0.502988192106	-0.389535914489	-0.283883348066							92	56	18	0	0	20540	9	261
level	level	80	100	10	-1	4	0	100	1511052196.27	56076	G12_42	12	search	42	1	-59.6813709175	159.268994293	-42.2266725684	-107.383342082	-152.634482277	-93.4342671778	-0.374720586278	1.0	-0.265128016635	-0.674226283392	-0.958343982482	-0.586644422491							95	62	15	1	0	22260	9	267
level	level	80	100	10	-1	4	0	100	1511052196.27	12185	G12_43	12	search	43	1	-46.6616945468	179.357388818	-50.0288449903	-218.694225504	-174.672499621	-107.723071431	-0.213365005131	0.820128599209	-0.228761618534	-1.0	-0.798706500908	-0.49257391768							84	52	16	0	0	17160	8	245
level	level	80	100	10	-1	4	0	100	1511052196.27	74747	G12_44	12	search	44	1	-45.7199854568	247.689566317	-62.9445356908	-166.471957053	-164.309067321	-28.597753483	-0.184585835151	1.0	-0.254126714446	-0.672099190646	-0.663366930487	-0.115458046571							119	69	20	2	1	38860	11	330
level	level	80	100	10	-1	4	0	100	1511052196.27	50924	G12_45	12	search	45	1	-47.7237588802	93.2262024582	-39.8699677078	-106.813345127	-164.072353924	-72.0125595466	-0.290870202925	0.568201773357	-0.243002350818	-0.651013669109	-1.0	-0.438907334627							98	64	17	0	0	22880	9	280
level	level	80	100	10	-1	4	0	100	1511052196.27	16492	G12_46	12	search	46	1	-58.2686484546	267.533147657	-56.1866242236	-112.313257686	-169.371138076	-91.5601051831	-0.217799734219	1.0	-0.210017430422	-0.419810624103	-0.633084683372	-0.342238358069							93	73	10	0	0	20180	9	264
level	level	80	100	10	-1	4	0	100	1511052196.27	87645	G12_47	12	search	47	1	-63.6616410557	261.554858558	-76.4678030512	-219.914700619	-174.495752721	-99.7639603016	-0.243396897334	1.0	-0.292358564749	-0.840797612523	-0.667147816268	-0.381426523107							101	59	18	2	0	26380	10	285
level	level	80	100	10	-1	4	0	100	1511052196.27	96057	G12_48	12	search	48	1	-14.8793706947	116.821007798	-37.8102531077	-179.030825258	-168.418100387	-80.6385655607	-0.0831106636148	0.6525189594	-0.211194094946	-1.0	-0.94072124253	-0.450417214156							106	72	17	0	0	26760	10	298
level	level	80	100	10	-1	4	0	100	1511052196.27	99596	G12_49	12	search	49	1	-86.3480763658	133.582412309	-45.9530256844	-198.652068025	-155.803871395	-77.3879102118	-0.434669909174	0.672444106104	-0.23132417468	-1.0	-0.78430530799	-0.389565087246							97	64	15	1	0	22420	9	276
level	level	80	100	10	-1	4	0	100	1511052196.27	10576	G12_50	12	search	50	1	-128.338377358	151.593126891	-15.8707741991	-200.309732893	-152.192526481	-59.7049034803	-0.640699657996	0.756793615077	-0.0792311685003	-1.0	-0.759785978858	-0.298062917953							100	69	14	1	0	23740	10	281
level	level	80	100	10	-1	4	0	100	1511052196.27	12412	G12_51	12	search	51	1	-51.8102853354	161.140924535	-73.8548116484	-154.087103163	-121.917695067	-36.0121932216	-0.321521584197	1.0	-0.458324363358	-0.956225760825	-0.756590514909	-0.223482602731							94	60	14	2	0	22320	9	269
level	level	80	100	10	-1	4	0	100	1511052196.27	81611	G12_52	12	search	52	1	-116.626511125	299.517792217	-70.4565259022	-141.552881309	-212.579423562	-80.45865959	-0.389380912105	1.0	-0.235233190592	-0.472602579839	-0.709738883921	-0.26862731257							112	75	14	3	0	31440	11	313
level	level	80	100	10	-1	4	0	100	1511052196.27	26589	G12_53	12	search	53	1	-47.6230355449	188.895760548	-55.5259572816	-126.497253737	-141.189908835	-51.3925495311	-0.25211278118	1.0	-0.293950256589	-0.669666981252	-0.747448796233	-0.272068305726							101	81	10	0	0	23560	10	285
level	level	80	100	10	-1	4	0	100	1511052196.27	8095	G12_54	12	search	54	1	2.33546115432	240.699544394	-58.6107851839	-201.984320234	-189.839558509	-87.2896759602	0.00970280670951	1.0	-0.243501853448	-0.839155390769	-0.788699284773	-0.362649942608							0	0	0	0	0	0	0	12
level	level	80	100	10	-1	4	0	100	1511052196.27	96356	G12_55	12	search	55	1	-118.525650065	213.140012177	-74.1919370249	-198.868772132	-121.618722216	-92.5832361644	-0.556092912141	1.0	-0.348090141626	-0.933042886224	-0.570604838449	-0.43437754938							96	72	12	0	0	21580	9	274
level	level	80	100	10	-1	4	0	100	1511052196.27	9121	G12_56	12	search	56	1	-107.864664164	221.961576631	-43.2133250039	-181.541250872	-164.915985535	-94.4508190967	-0.485960974876	1.0	-0.194688313445	-0.817894942124	-0.742993395698	-0.425527789676							100	67	15	1	0	25060	10	285
level	level	80	100	10	-1	4	0	100	1511052196.27	48097	G12_57	12	search	57	1	-62.8059882503	85.8449891717	-52.7793595514	-166.168276229	-146.088608582	-54.7773766023	-0.377966177876	0.51661479026	-0.31762596778	-1.0	-0.879160643038	-0.329650026139							101	70	14	1	0	24360	10	287
level	level	80	100	10	-1	4	0	100	1511052196.27	65409	G12_58	12	search	58	1	12.1898187194	112.573865235	-48.7098158023	-135.532919997	-75.8002567855	-84.5359780224	0.0899399106845	0.830601637132	-0.359394719772	-1.0	-0.559275612058	-0.623730220113							1	1	0	0	0	40	0	39
level	level	80	100	10	-1	4	0	100	1511052196.27	20814	G12_59	12	search	59	1	-56.0517635967	236.913666495	-40.5195300326	-183.48876579	-158.21368295	-46.0000839799	-0.236591516335	1.0	-0.171030783627	-0.774496332377	-0.667811550471	-0.194163910678							95	49	20	2	0	23600	9	267
level	level	80	100	10	-1	4	0	100	1511052196.27	70912	G12_60	12	search	60	1	-22.6441812713	170.254328894	-2.39221393696	-214.433655222	-163.348563397	-71.5706149355	-0.10559994068	0.793972050316	-0.0111559630622	-1.0	-0.76176737848	-0.333765774133							0	0	0	0	0	0	0	32
level	level	80	100	10	-1	4	0	100	1511052196.27	30363	G12_61	12	search	61	1	-15.2971942811	129.412611616	-32.8061357438	-120.528322101	-127.697703855	-31.9934749648	-0.118204818604	1.0	-0.253500299036	-0.931349121199	-0.986748526747	-0.247220688658							124	57	30	1	1	48900	12	340
level	level	80	100	10	-1	4	0	100	1511052196.27	59325	G12_62	12	search	62	1	-66.7330285607	8.14426310905	-44.8691305603	-150.373327773	-185.346641455	-57.8221865454	-0.36004444449	0.0439407104716	-0.242082242268	-0.811308619311	-1.0	-0.311967813884							105	77	14	0	0	25800	10	295
level	level	80	100	10	-1	4	0	100	1511052196.27	29727	G12_63	12	search	63	1	-84.1334490674	180.16305073	-43.7709387593	-165.828956683	-175.903614453	-69.466403783	-0.466985037866	1.0	-0.242951807165	-0.92043821422	-0.976357881043	-0.385575197031							96	60	15	2	0	24620	9	272
level	level	80	100	10	-1	4	0	100	1511052196.27	56660	G12_64	12	search	64	1	-54.9779623131	210.240655096	-70.15585141	-197.404850926	-170.465516668	-109.966256849	-0.261500147476	1.0	-0.33369307843	-0.938947088213	-0.81081138465	-0.523049439693							100	59	19	1	0	25240	10	284
level	level	80	100	10	-1	4	0	100	1511052196.27	69389	G12_65	12	search	65	1	28.5493475596	218.877570497	-75.7584773044	-195.815635079	-120.686085997	-64.2902693676	0.130435235985	1.0	-0.346122616093	-0.894635455951	-0.551386264582	-0.293727078666							2	2	0	0	0	80	0	25
level	level	80	100	10	-1	4	0	100	1511052196.27	93730	G12_66	12	search	66	1	-134.884545695	218.845506588	-61.3956481273	-128.932486496	-150.512703809	-123.931954639	-0.616345968432	1.0	-0.280543334357	-0.58914842944	-0.68775779844	-0.566298831404							102	73	13	1	0	25720	10	286
level	level	80	100	10	-1	4	0	100	1511052196.27	3992	G12_67	12	search	67	1	-23.3214972278	172.229578151	-50.9623764937	-122.841961416	-170.176114086	-94.5493250036	-0.13540936161	1.0	-0.295897934843	-0.713245440966	-0.988077169512	-0.548972633032							96	64	13	2	0	23520	9	276
level	level	80	100	10	-1	4	0	100	1511052196.27	70653	G12_68	12	search	68	1	-80.5832407539	297.635169403	-62.0072688783	-179.151773041	-132.103147154	-67.1750010668	-0.270745022893	1.0	-0.208333138192	-0.601917352037	-0.443842531845	-0.225695777826							100	70	12	2	0	25440	10	280
level	level	80	100	10	-1	4	0	100	1511052196.27	21455	G12_69	12	search	69	1	-92.1657610317	229.228682334	-50.1534110455	-196.888630739	-154.567814178	-58.5811258243	-0.402069060876	1.0	-0.218792040049	-0.858917953611	-0.674295260981	-0.255557573459							100	60	17	2	0	26040	10	283
level	level	80	100	10	-1	4	0	100	1511052196.27	58991	G12_70	12	search	70	1	-5.87266354912	172.272811268	-23.242884778	-212.797950264	-192.218685232	-50.4976650295	-0.0275973689683	0.809560482393	-0.109225134684	-1.0	-0.903291995971	-0.237303343228							0	0	0	0	0	0	0	14
level	level	80	100	10	-1	4	0	100	1511052196.27	67054	G12_71	12	search	71	1	-34.9646025306	223.246858102	-63.4474488143	-129.67394232	-137.705169597	-95.1224215405	-0.156618564883	1.0	-0.28420309855	-0.580854500807	-0.616829149433	-0.426086272161							115	75	20	0	0	31300	11	324
level	level	80	100	10	-1	4	0	100	1511052196.27	12160	G12_72	12	search	72	1	-19.4956974759	223.975336702	-33.3142524665	-132.670954278	-185.07137089	-56.7650566707	-0.0870439476193	1.0	-0.148740718318	-0.592346265583	-0.8263024564	-0.253443336693							90	48	21	0	0	20220	9	256
level	level	80	100	10	-1	4	0	100	1511052196.27	20294	G12_73	12	search	73	1	-50.3993106473	166.241191051	-66.2222719734	-136.656394227	-166.502289426	-50.222265183	-0.302694400306	0.998431863156	-0.397725894351	-0.820747838954	-1.0	-0.301631078805							108	69	18	1	0	29140	10	304
level	level	80	100	10	-1	4	0	100	1511052196.27	50613	G12_74	12	search	74	1	-124.648934832	201.276701931	-44.982431509	-180.956045526	-192.957230757	-82.2359454911	-0.619291421389	1.0	-0.223485535471	-0.899041189517	-0.958666496944	-0.408571606659							102	76	13	0	0	24340	10	287
level	level	80	100	10	-1	4	0	100	1511052196.27	72218	G12_75	12	search	75	1	-41.9731731983	206.211379462	-57.8037810637	-152.776713248	-154.946326217	-85.3378866702	-0.203544408208	1.0	-0.280313245635	-0.740874308912	-0.751395614646	-0.413836941943							102	60	21	0	0	25200	10	287
level	level	80	100	10	-1	4	0	100	1511052196.27	7000	G12_76	12	search	76	1	-10.8889891457	207.869714741	-31.1979591537	-188.967580782	-181.000314224	-63.0766619189	-0.052383721021	1.0	-0.150084196693	-0.909067398382	-0.870739224561	-0.303443250487							19	11	4	0	0	1200	1	82
level	level	80	100	10	-1	4	0	100	1511052196.27	16066	G12_77	12	search	77	1	-100.339439405	284.930151132	-40.5901342126	-169.148820839	-213.6259782	-54.643629687	-0.352154515786	1.0	-0.142456437311	-0.593650128521	-0.749748586984	-0.191779035914							100	66	17	0	0	24080	10	284
level	level	80	100	10	-1	4	0	100	1511052196.27	8456	G12_78	12	search	78	1	-81.4462744712	214.990212846	-60.9311124709	-205.143616691	-139.264028891	-35.9882266008	-0.37883712655	1.0	-0.283413424566	-0.954199793446	-0.647769156779	-0.167394720552							101	73	14	0	0	24020	10	286
level	level	80	100	10	-1	4	0	100	1511052196.27	17611	G12_79	12	search	79	1	-23.2232304934	250.121676431	-25.6777803068	-184.919772178	-155.852754412	-73.4515135702	-0.0928477324509	1.0	-0.102661155455	-0.7393192578	-0.623107747543	-0.293663126757							82	50	13	2	0	18260	8	234
level	level	80	100	10	-1	4	0	100	1511052196.27	23115	G12_80	12	search	80	1	-73.8317687639	180.729192681	-39.5044522127	-123.999686015	-125.525656222	-50.82834922	-0.408521543578	1.0	-0.218583681068	-0.686107674004	-0.694551081426	-0.281240393242							100	68	13	2	0	25600	10	283
level	level	80	100	10	-1	4	0	100	1511052196.27	38171	G12_81	12	search	81	1	-47.9264610294	141.721081039	-40.3525651925	-197.368003764	-100.401978272	-54.8907395712	-0.24282791595	0.718054995422	-0.204453429243	-1.0	-0.50870443211	-0.278113668499							85	50	16	1	0	18500	8	247
level	level	80	100	10	-1	4	0	100	1511052196.27	69979	G12_82	12	search	82	1	-80.5042107909	159.804093349	-71.2265163154	-174.367044987	-158.037957025	-98.6217576092	-0.461693955969	0.916481055012	-0.408486112273	-1.0	-0.906352212576	-0.565598606184							97	73	12	0	0	22140	9	277
level	level	80	100	10	-1	4	0	100	1511052196.27	89875	G12_83	12	search	83	1	-75.8736476159	53.7466295011	-47.6832930793	-257.094525996	-104.136140243	-57.7732217112	-0.295119654228	0.209053962906	-0.185469888534	-1.0	-0.40505000968	-0.224715876339							102	57	18	3	0	28240	10	289
level	level	80	100	10	-1	4	0	100	1511052196.27	45001	G12_84	12	search	84	1	-84.4257415595	136.021421166	-57.9962034854	-124.45475133	-143.977280005	-122.78963593	-0.586382390031	0.944742261844	-0.40281496833	-0.864405490405	-1.0	-0.852840364297							105	95	5	0	0	24740	10	297
level	level	80	100	10	-1	4	0	100	1511052196.27	61667	G12_85	12	search	85	1	30.731061348	197.067146162	-20.8559626509	-179.135010728	-170.882930373	-52.2244906773	0.155942083429	1.0	-0.105831758652	-0.909004946875	-0.867130486744	-0.265008610996							4	2	1	0	0	180	0	50
level	level	80	100	10	-1	4	0	100	1511052196.27	77963	G12_86	12	search	86	1	-85.0389552543	278.871954382	-76.8469718522	-172.43294269	-135.238783163	-83.8218015383	-0.304939072998	1.0	-0.275563643618	-0.618322997277	-0.484949386403	-0.300574511783							102	79	10	1	0	25220	10	287
level	level	80	100	10	-1	4	0	100	1511052196.27	25351	G12_87	12	search	87	1	-172.784218582	232.731192708	-27.2087042574	-158.181599502	-79.2201336784	-58.3781406365	-0.742419684149	1.0	-0.116910431905	-0.679675112136	-0.340393278428	-0.250839347992							97	66	14	1	0	22220	9	278
level	level	80	100	10	-1	4	0	100	1511052196.27	77514	G12_88	12	search	88	1	-103.345345957	86.0184249862	-69.101178667	-221.767967256	-147.078788185	-66.0400020144	-0.466006643051	0.3878757877	-0.311592244461	-1.0	-0.663210246298	-0.297788733113							105	62	20	1	0	27480	10	297
level	level	80	100	10	-1	4	0	100	1511052196.27	7106	G12_89	12	search	89	1	-104.307668441	186.7206438	-87.7703389883	-204.846954243	-140.01815211	-61.4309566377	-0.509198044105	0.911512912115	-0.428467874042	-1.0	-0.683525672266	-0.299887088215							105	78	12	1	0	26020	10	296
level	level	80	100	10	-1	4	0	100	1511052196.27	50395	G12_90	12	search	90	1	-40.2434551037	249.237162753	-51.3806631812	-216.655349157	-144.342773425	-74.6896157258	-0.16146651109	1.0	-0.206151693486	-0.869273854526	-0.579138246603	-0.29967286941							102	58	22	0	0	25580	10	287
level	level	80	100	10	-1	4	0	100	1511052196.27	33555	G12_91	12	search	91	1	-97.6077640523	258.725844645	-49.531796109	-236.644021226	-181.767176129	-72.0018937916	-0.37726329268	1.0	-0.191445103511	-0.914651652025	-0.702547425742	-0.278294168448							92	40	23	2	0	22280	9	265
level	level	80	100	10	-1	4	0	100	1511052196.27	38967	G12_92	12	search	92	1	-52.6774513444	131.968517464	-49.1453199021	-151.468473042	-122.464224042	-101.599647274	-0.347778321696	0.871260631428	-0.32445907003	-1.0	-0.808512963672	-0.670764319686							101	73	14	0	0	24120	10	287
level	level	80	100	10	-1	4	0	100	1511052196.27	31044	G12_93	12	search	93	1	-99.601102222	153.281978131	-65.6273860762	-104.498295432	-178.797949912	-109.840864909	-0.557059531561	0.857291586433	-0.36704775479	-0.584449069376	-1.0	-0.614329554465							91	79	6	0	0	18900	9	262
level	level	80	100	10	-1	4	0	100	1511052196.27	32993	G12_94	12	search	94	1	-121.517441962	220.727032214	-62.7955486484	-180.692608863	-163.565747292	-83.539693385	-0.550532668079	1.0	-0.284494146541	-0.818624737759	-0.741031787778	-0.378475135315							96	62	17	0	0	22140	9	273
level	level	80	100	10	-1	4	0	100	1511052196.27	48326	G12_95	12	search	95	1	-72.798624867	198.031453354	-25.5036777674	-71.3334385961	-241.093182298	-59.7152725669	-0.301952233461	0.821389686205	-0.105783488045	-0.295874972142	-1.0	-0.247685446754							102	66	18	0	0	24640	10	290
level	level	80	100	10	-1	4	0	100	1511052196.27	816	G12_96	12	search	96	1	-19.7389912581	228.44200788	-73.770008694	-173.864409367	-175.464409039	-64.6437743996	-0.0864070117454	1.0	-0.322926634109	-0.761087730669	-0.768091694988	-0.282976738821							98	56	18	2	0	23880	9	280
level	level	80	100	10	-1	4	0	100	1511052196.27	2020	G12_97	12	search	97	1	-6.58793777007	118.905612351	-76.6165563281	-205.995573354	-179.738052251	-82.5039121124	-0.0319809676625	0.577224114163	-0.371933023028	-1.0	-0.872533566249	-0.400513034183							4	4	0	0	0	160	0	36
level	level	80	100	10	-1	4	0	100	1511052196.27	62040	G12_98	12	search	98	1	-45.4041760653	203.602737135	-91.264711749	-120.249238949	-158.761381052	-79.9140132613	-0.223003760677	1.0	-0.448248943177	-0.590607182598	-0.779760543917	-0.392499700081							95	74	9	1	0	21920	9	272
