session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	deep_wells	max_well	cuml_cleared	pit_depth	pit_rows	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	pit_depth_norm	pit_rows_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	deep_wells_var	max_well_var	cuml_cleared_var	pit_depth_var	pit_rows_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10001	G13_T1_R2	13	test	1	2	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													148	24	23	10	12	161580	14	414	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10001	G13_T1_R3	13	test	1	3	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													148	24	23	10	12	161580	14	414	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10002	G13_T2_R1	13	test	2	1	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													228	45	30	21	15	336480	22	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10002	G13_T2_R2	13	test	2	2	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													228	45	30	21	15	336480	22	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10002	G13_T2_R3	13	test	2	3	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													228	45	30	21	15	336480	22	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10003	G13_T3_R1	13	test	3	1	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													131	27	14	16	7	102760	13	371	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10003	G13_T3_R2	13	test	3	2	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													131	27	14	16	7	102760	13	371	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10003	G13_T3_R3	13	test	3	3	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													131	27	14	16	7	102760	13	371	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10004	G13_T4_R1	13	test	4	1	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													135	29	11	12	12	150180	13	380	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10004	G13_T4_R2	13	test	4	2	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													135	29	11	12	12	150180	13	380	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10004	G13_T4_R3	13	test	4	3	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													135	29	11	12	12	150180	13	380	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10005	G13_T5_R1	13	test	5	1	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													228	39	27	21	18	413640	22	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10005	G13_T5_R2	13	test	5	2	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													228	39	27	21	18	413640	22	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10005	G13_T5_R3	13	test	5	3	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													228	39	27	21	18	413640	22	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10006	G13_T6_R1	13	test	6	1	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													230	41	25	13	25	440660	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10006	G13_T6_R2	13	test	6	2	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													230	41	25	13	25	440660	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10006	G13_T6_R3	13	test	6	3	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													230	41	25	13	25	440660	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10007	G13_T7_R1	13	test	7	1	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													232	30	21	20	25	476060	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10007	G13_T7_R2	13	test	7	2	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													232	30	21	20	25	476060	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10007	G13_T7_R3	13	test	7	3	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													232	30	21	20	25	476060	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10008	G13_T8_R1	13	test	8	1	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													58	12	9	4	4	21120	5	188	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10008	G13_T8_R2	13	test	8	2	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													58	12	9	4	4	21120	5	188	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10008	G13_T8_R3	13	test	8	3	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													58	12	9	4	4	21120	5	188	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10009	G13_T9_R1	13	test	9	1	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													126	21	16	7	13	128800	12	357	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10009	G13_T9_R2	13	test	9	2	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													126	21	16	7	13	128800	12	357	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10009	G13_T9_R3	13	test	9	3	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													126	21	16	7	13	128800	12	357	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10010	G13_T10_R1	13	test	10	1	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													232	48	22	20	20	424800	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10010	G13_T10_R2	13	test	10	2	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													232	48	22	20	20	424800	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10010	G13_T10_R3	13	test	10	3	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636													232	48	22	20	20	424800	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	NIL	G13	13	result	0	0	-19.1997634567	-63.7918584182	-13.5313799828	-56.4413951425	-51.3667835936	-12.3527620867	1.27023460498	88.390808405	-6.12565472689	-5.84535897393	-3.6817738892	24.8592934444	-0.217214479686	-0.721702398352	-0.153085826762	-0.63854371468	-0.581132637211	-0.13975165868	0.0143706639627	1.0	-0.0693019425597	-0.0661308464014	-0.0416533569003	0.281242969636	15.6913922718	41.95131623	9.08350167159	19.6699243895	37.615363118	5.89757263341	4.69344259239	14.3016553692	37.2413705375	10.6835510894	22.5968859822	13.4355433473	174.8	31.6	19.8	14.4	15.1	265608.0	17.0	471.0	12.0
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	2247	G14_1	14	search	1	1	-13.7493353827	-62.8501242463	-12.6236161616	-53.8377375683	-61.3224084489	-0.0	0.986275733323	81.9761868633	-0.617559219609	-6.97761637405	-1.5227525046	0.0	-0.167723529342	-0.766687579054	-0.15399125825	-0.656748497684	-0.7480514866	-0.0	0.0120312467689	1.0	-0.00753339772486	-0.0851176011112	-0.0185755469102	0.0													2	2	0	0	0	-720.0	0	48	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	53585	G14_2	14	search	2	1	-17.0677170005	-60.9577873826	-10.3879347566	-56.0168839042	-54.3029438757	-0.0	-0.445704532019	92.3983765371	-6.64971670022	-7.67190278064	-5.1717367077	0.0	-0.184718797452	-0.659727905048	-0.112425511637	-0.606253984146	-0.587704523725	-0.0	-0.00482372687403	1.0	-0.0719678954267	-0.0830307097178	-0.055972159918	0.0													0	0	0	0	0	0	0	39	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	78543	G14_3	14	search	3	1	-22.7065839144	-64.6472183628	-16.5410483382	-51.9952516655	-54.0286362334	-0.0	3.41607664229	84.8879949434	-12.8228416627	-10.1032002076	-4.23494836116	0.0	-0.267488753028	-0.761559021461	-0.194857333469	-0.612515959415	-0.636469694795	-0.0	0.0402421643316	1.0	-0.151056008228	-0.119018009724	-0.0498886605107	0.0													3	3	0	0	0	-1080.0	0	49	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	15388	G14_4	14	search	4	1	-19.4967988545	-61.5659176004	-17.5347473347	-56.2260094071	-54.329562931	-0.0	1.81535081429	89.9207332067	-22.7931890388	-4.57486208518	7.3241250276	0.0	-0.216822062713	-0.684668767757	-0.195002272662	-0.625284151964	-0.604193949421	-0.0	0.0201883453299	1.0	-0.253480907305	-0.0508766101213	0.0814509042176	0.0													3	0	0	1	0	-100.0	0	50	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	61137	G14_5	14	search	5	1	-9.1612844149	-60.4665686828	-16.6057790754	-51.6254785588	-53.9908095067	-0.0	5.86009139546	87.0094086753	-23.8859857329	-1.47031075542	-8.02372692014	0.0	-0.105290732972	-0.694942875757	-0.190850384208	-0.593332138958	-0.620516911087	-0.0	0.0673500887396	1.0	-0.27452187179	-0.0168982961476	-0.0922167733616	0.0													0	0	0	0	0	0	0	42	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	67613	G14_6	14	search	6	1	-18.0330923711	-66.1160344421	-18.596257434	-52.0991157652	-61.3974903009	-0.0	1.5980851977	81.9181046428	-11.1961355984	-11.1713443114	1.93561363648	0.0	-0.220135615317	-0.807099172161	-0.227010347897	-0.63599024895	-0.749498423684	-0.0	0.0195083273065	1.0	-0.136674739329	-0.136372104312	0.023628642837	0.0													3	0	0	1	0	-100.0	0	50	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	84268	G14_7	14	search	7	1	-25.2721779821	-68.5024204755	-12.6885118938	-65.22747514	-49.5104342196	-0.0	4.04040911973	85.204534609	-2.6357137848	-8.69246117777	-3.37368805569	0.0	-0.296606021007	-0.80397622955	-0.148918270043	-0.765539949714	-0.58107745611	-0.0	0.0474201184041	1.0	-0.0309339614012	-0.102018762472	-0.0395951702709	0.0													0	0	0	0	0	0	0	43	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	28224	G14_8	14	search	8	1	-18.0559108478	-59.2644834407	-20.8895462896	-52.6114727221	-47.9206859695	-0.0	2.86406966671	84.301573778	0.25735767499	-6.03019188636	-2.8912617017	0.0	-0.214182369778	-0.703005659144	-0.247795448571	-0.624086483375	-0.568443551192	-0.0	0.0339740948876	1.0	0.00305282171443	-0.0715311899424	-0.0342966515585	0.0													0	0	0	0	0	0	0	42	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	50374	G14_9	14	search	9	1	-20.0557287321	-60.1384700677	-14.0461508597	-56.4559454679	-49.5322043262	-0.0	1.6659609021	95.3839991494	0.185061406906	-7.42185652345	-7.66576129626	0.0	-0.210263030602	-0.630488033674	-0.147258984577	-0.59188067151	-0.51929259381	-0.0	0.0174658319735	1.0	0.00194017244565	-0.0778102888287	-0.0803673715154	0.0													2	0	1	0	0	-300.0	0	48	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	52004	G14_10	14	search	10	1	-25.7687803162	-54.8280310603	-15.4053141139	-54.5672145838	-56.9587253147	-0.0	5.52188431006	91.8526564961	-0.0622079336069	1.09971842034	-3.20988991978	0.0	-0.280544747416	-0.596912850992	-0.167717676348	-0.594073341647	-0.620109722326	-0.0	0.0601167622223	1.0	-0.00067725786036	0.0119726359834	-0.0349460760552	0.0													0	0	0	0	0	0	0	42	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	58416	G14_11	14	search	11	1	-20.9741248172	-66.0592064038	-17.1018655091	-59.2687656265	-53.9990175384	-0.0	0.647877403376	90.3974293824	-12.2476168117	-4.68115801448	-18.7340320096	0.0	-0.232021252822	-0.730764213708	-0.189185307879	-0.655646582336	-0.597351251107	-0.0	0.00716698923634	1.0	-0.13548633955	-0.0517841939363	-0.207240760469	0.0													4	0	0	0	1	800.0	0	53	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	95610	G14_12	14	search	12	1	-14.4622136885	-65.6404410935	-9.75579862265	-50.6883012256	-57.6592076795	-0.0	4.08743753459	89.0165392147	1.59937005035	-6.14363869037	0.101639867688	0.0	-0.162466591221	-0.737396012837	-0.109595348333	-0.569425655869	-0.647735894791	-0.0	0.0459177313638	1.0	0.0179671111061	-0.0690168225429	0.0011418087985	0.0													0	0	0	0	0	0	0	41	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	94315	G14_13	14	search	13	1	-18.0261055182	-60.7610197724	-7.00782466739	-58.7700690924	-54.9681141765	-0.0	1.41037125474	90.8534683463	-1.46384956613	-6.12691144815	-6.79716329892	0.0	-0.198408556616	-0.66878040958	-0.07713326519	-0.646866544141	-0.605019435988	-0.0	0.0155235818776	1.0	-0.01611220345	-0.0674372873119	-0.0748145714483	0.0													3	0	0	1	0	-100.0	0	46	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	9177	G14_14	14	search	14	1	-24.6974529486	-69.5268064792	-17.5068316972	-60.758353167	-54.2234514529	-0.0	1.46549803838	96.2577427515	4.4098371973	-11.8237596127	-12.4948956079	0.0	-0.256576273686	-0.722298326262	-0.181874529745	-0.631204840569	-0.563315219149	-0.0	0.0152247289048	1.0	0.0458128049884	-0.122834374407	-0.129806655036	0.0													12	0	0	0	3	2400.0	1	74	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	22466	G14_15	14	search	15	1	-23.2370415165	-68.726703418	-14.6063580512	-60.4813315069	-59.153358987	-0.0	0.960045686151	85.259997948	2.66714818935	-2.86230074407	-5.25170252784	0.0	-0.272543303727	-0.806083803332	-0.171315486778	-0.709375240002	-0.693799676409	-0.0	0.0112602124004	1.0	0.0312825270178	-0.0335714381065	-0.061596324821	0.0													0	0	0	0	0	0	0	41	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	74865	G14_16	14	search	16	1	-18.4334170439	-57.2688518035	-13.8387467776	-61.2686701111	-49.4215434253	-0.0	0.436593283553	97.2104120049	-11.0940420646	-7.32233611763	-4.78140250195	0.0	-0.189623895874	-0.589122611687	-0.142358688665	-0.630268598265	-0.508397633607	-0.0	0.00449121935139	1.0	-0.114124010338	-0.0753246073811	-0.0491861149782	0.0													5	0	1	1	0	-400.0	0	54	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	92867	G14_17	14	search	17	1	-22.2485621088	-57.198540038	-9.1684380812	-58.0853577963	-61.2432491608	-0.0	0.0831833381029	91.9056363293	-2.43109120671	-9.95709211547	-7.32774965873	0.0	-0.242080496881	-0.622361612655	-0.0997592579452	-0.632010833244	-0.666370982312	-0.0	0.000905095067346	1.0	-0.0264520360644	-0.108340386	-0.0797312325053	0.0													8	0	1	2	0	-500.0	0	61	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	77714	G14_18	14	search	18	1	-17.8470128215	-61.4620619749	-13.0216612177	-57.5800250666	-45.8827802983	-0.0	1.77853995846	87.329410926	8.41363385983	-6.81668520985	-5.77114593015	0.0	-0.204364287269	-0.703795678033	-0.149109688015	-0.659342877228	-0.525398944202	-0.0	0.0203658760503	1.0	0.0963436460938	-0.0780571532267	-0.0660847916979	0.0													0	0	0	0	0	0	0	42	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	68665	G14_19	14	search	19	1	-23.4853486857	-74.4740554237	-14.0873454653	-56.8986168726	-67.6185545963	-0.0	0.484084661697	87.7719478066	-9.55042049118	-5.1227004149	-4.42934889933	0.0	-0.267572376739	-0.848494960917	-0.160499405759	-0.64825514637	-0.770389130993	-0.0	0.00551525485983	1.0	-0.108809485603	-0.0583637545129	-0.0504642885343	0.0													0	0	0	0	0	0	0	43	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	72484	G14_20	14	search	20	1	-28.5435628581	-72.1209395278	-19.4292449239	-60.3709853493	-52.1268174946	-0.0	1.45593755782	83.0861791115	-8.02397993087	-7.36817802785	-3.48921001363	0.0	-0.34354164752	-0.868025708958	-0.233844486914	-0.726606831544	-0.627382532836	-0.0	0.0175232219532	1.0	-0.0965741837774	-0.0886811513858	-0.0419950712736	0.0													2	0	1	0	0	-300.0	0	47	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	91868	G14_21	14	search	21	1	-20.7354827119	-60.2309049766	-14.0872087107	-58.5618700466	-48.324475727	-0.0	4.04879700103	86.0749518347	-1.29060655603	-0.371559137694	-5.4056437689	0.0	-0.24090031153	-0.699749505434	-0.163662115522	-0.680359021973	-0.561423209621	-0.0	0.0470380396937	1.0	-0.0149939852248	-0.00431669294927	-0.0628015892391	0.0													3	0	0	1	0	-100.0	0	50	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	41569	G14_22	14	search	22	1	-17.5703344643	-64.6208231955	-11.7472886546	-57.1534649975	-54.7569282938	-0.0	3.60465344065	95.5405028418	5.44322335846	0.419920645631	-6.26100308575	0.0	-0.183904563422	-0.676370976428	-0.122956110814	-0.598211892312	-0.573127905601	-0.0	0.0377290608007	1.0	0.0569729402354	0.00439521075503	-0.0655324485377	0.0													0	0	0	0	0	0	0	40	10
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	56518	G14_23	14	search	23	1	-23.9323451762	-70.8730914494	-14.4968292726	-50.2093950789	-47.2804099348	-0.0	1.60847828318	86.0855859058	2.09206706543	-7.55109202847	-5.81243615067	0.0	-0.278006415644	-0.823286392299	-0.168400192902	-0.583249733978	-0.549225627465	-0.0	0.0186846411772	1.0	0.0243021760661	-0.0877161019353	-0.0675192727042	0.0													0	0	0	0	0	0	0	44	10
