session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	lines	l1	l2	l3	l4	score	level	eps
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	10006	G61_T6_R1	61	test	6	1	-81.9812228115	-122.644714051	-61.136590769	-138.355554707	-239.348353418	-4.85245242159	-0.342518432405	-0.51241093703	-0.255429335093	-0.578050998601	-1.0	-0.0202735985115							101	46	12	5	4	58480	10	282
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	10007	G61_T7_R1	61	test	7	1	-81.9812228115	-122.644714051	-61.136590769	-138.355554707	-239.348353418	-4.85245242159	-0.342518432405	-0.51241093703	-0.255429335093	-0.578050998601	-1.0	-0.0202735985115							103	54	18	3	1	38820	10	290
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	10008	G61_T8_R1	61	test	8	1	-81.9812228115	-122.644714051	-61.136590769	-138.355554707	-239.348353418	-4.85245242159	-0.342518432405	-0.51241093703	-0.255429335093	-0.578050998601	-1.0	-0.0202735985115							102	55	17	3	1	33180	10	285
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	10009	G61_T9_R1	61	test	9	1	-81.9812228115	-122.644714051	-61.136590769	-138.355554707	-239.348353418	-4.85245242159	-0.342518432405	-0.51241093703	-0.255429335093	-0.578050998601	-1.0	-0.0202735985115							100	48	17	2	3	37760	10	279
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	10010	G61_T10_R1	61	test	10	1	-81.9812228115	-122.644714051	-61.136590769	-138.355554707	-239.348353418	-4.85245242159	-0.342518432405	-0.51241093703	-0.255429335093	-0.578050998601	-1.0	-0.0202735985115							91	65	10	2	0	21400	9	263
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	NIL	G61	61	result	0	0	-81.9812228115	-122.644714051	-61.136590769	-138.355554707	-239.348353418	-4.85245242159	-0.342518432405	-0.51241093703	-0.255429335093	-0.578050998601	-1.0	-0.0202735985115	18.1003628803	26.478421312	19.0986986554	17.7862066433	29.1805421402	12.9444364149	89.3	47.2	13.6	3.1	1.4	32366.0	8.7	255.9
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	62992	G62_1	62	search	1	1	-59.5787230298	-114.693542485	-77.5923598238	-128.927198753	-254.148008751	4.68827574211	-0.234425299347	-0.45128641003	-0.305303827503	-0.507291791845	-1.0	0.018447029214							92	37	9	7	4	43860	9	260
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	21646	G62_2	62	search	2	1	-76.0131610977	-145.532010143	-78.6464065424	-164.578242114	-229.313574117	-13.6354083331	-0.331481297566	-0.634641933882	-0.342964461852	-0.717699520177	-1.0	-0.0594618455781							103	53	20	2	1	36320	10	293
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	60547	G62_3	62	search	3	1	-96.5776698648	-117.913587639	-38.3402732144	-139.507275685	-215.403032434	-14.5855408341	-0.448357986298	-0.547409134894	-0.177993191559	-0.647656971717	-1.0	-0.0677127924768							100	58	19	0	1	34200	10	285
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	47555	G62_4	62	search	4	1	-91.3948534282	-80.6835834649	-84.9496379233	-136.298035327	-213.493366685	-5.47001817347	-0.428092239338	-0.37792079781	-0.397902938354	-0.63841812719	-1.0	-0.025621490065							95	71	9	2	0	22420	9	270
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	72107	G62_5	62	search	5	1	-57.4991495084	-163.073218298	-67.7051704856	-138.597820847	-308.269592871	7.78063475163	-0.186522287109	-0.528995470422	-0.219629739849	-0.449599389794	-1.0	0.0252397087859							29	8	2	3	2	8560	2	102
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	42110	G62_6	62	search	6	1	-112.927248206	-141.910059585	-96.3229476364	-139.858502573	-229.425840562	5.15905581565	-0.492216778762	-0.618544359423	-0.419843498887	-0.609602223668	-1.0	0.0224868123095							109	64	14	3	2	38640	10	302
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	76021	G62_7	62	search	7	1	-85.9565025926	-91.1729124138	-81.0633958403	-115.832916006	-267.980287877	-16.9398275865	-0.320756811158	-0.34022245866	-0.302497607128	-0.432244165882	-1.0	-0.0632129613739							100	61	13	3	1	33940	10	281
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	76346	G62_8	62	search	8	1	-87.0983801803	-129.871756971	-99.5532898752	-132.388337036	-244.269682031	8.01555763584	-0.356566477903	-0.531673664495	-0.40755483467	-0.54197613038	-1.0	0.0328143778188							94	58	15	2	0	24380	9	267
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	97990	G62_9	62	search	9	1	-49.6545127196	-70.4296921838	-63.4160816128	-134.034868208	-236.382941889	-2.84471491995	-0.210059627496	-0.297947439104	-0.268276894712	-0.567024283296	-1.0	-0.0120343494214							91	49	15	4	0	23800	9	260
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	27120	G62_10	62	search	10	1	-107.171599338	-93.2324711943	-58.2928335221	-163.739416638	-215.319420294	2.52461908403	-0.497733085069	-0.432996109069	-0.27072724533	-0.760448901517	-1.0	0.0117249948035							88	34	11	8	2	42740	8	252
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	19545	G62_11	62	search	11	1	-63.3430369108	-110.796621164	-68.933456879	-119.828856883	-206.787389798	-5.1006952035	-0.306319630866	-0.535799698774	-0.333354257947	-0.579478550407	-1.0	-0.0246663745235							115	53	25	4	0	36740	11	317
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	29826	G62_12	62	search	12	1	-46.4186487556	-165.958901762	-56.1614342939	-150.597091385	-237.869580869	-5.14881670307	-0.195143273831	-0.697688629018	-0.236101791951	-0.633107818303	-1.0	-0.0216455449421							111	59	17	6	0	33800	11	311
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	49080	G62_13	62	search	13	1	-48.003313001	-148.129633636	-92.066402819	-155.541788932	-185.24943697	-4.40333798474	-0.259127983254	-0.799622584872	-0.496986141091	-0.839634341007	-1.0	-0.023769777964							83	48	11	3	1	24700	8	241
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	16811	G62_14	62	search	14	1	-80.2389965928	-132.378507872	-89.7983614613	-155.047341035	-213.772299552	-3.0365144224	-0.375347960241	-0.61925005321	-0.420065469893	-0.725292010984	-1.0	-0.0142044335434							105	55	17	4	1	33660	10	294
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	71224	G62_15	62	search	15	1	-52.366477535	-113.681808209	-76.3365024178	-148.641358546	-256.827171534	-0.593984304423	-0.203897731	-0.442639334187	-0.297229074174	-0.57876025211	-1.0	-0.0023127782815							101	58	17	3	0	26280	10	282
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	92789	G62_16	62	search	16	1	-75.2796705914	-75.4216621862	-90.5169720577	-124.698563564	-287.802122094	-3.99792305864	-0.261567461851	-0.262060827201	-0.314511134939	-0.433278818991	-1.0	-0.0138912216128							18	14	2	0	0	1080	1	79
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	13473	G62_17	62	search	17	1	-87.2021497862	-155.05620688	-31.9904041865	-133.181833828	-238.429771682	-0.177295838732	-0.36573515619	-0.650322339306	-0.134171181564	-0.558578875822	-1.0	-0.00074359773732							95	46	14	3	3	44700	9	266
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	87158	G62_18	62	search	18	1	-100.950250971	-141.057623546	-74.2011134091	-100.986861411	-252.136878132	-19.9900931035	-0.400378761404	-0.559448600265	-0.294289014597	-0.40052396206	-1.0	-0.079282702521							90	67	10	1	0	19380	9	260
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	99149	G62_19	62	search	19	1	-63.260260866	-101.324437274	-67.9123587159	-146.184330967	-277.164057729	4.28183810995	-0.228241213469	-0.36557567422	-0.245025849572	-0.52742888874	-1.0	0.0154487495422							27	9	4	2	1	3940	2	102
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	85190	G62_20	62	search	20	1	-110.277063247	-162.742981171	-77.9164743881	-122.411446385	-216.354202089	-27.1498763886	-0.509706130884	-0.752206241427	-0.360133862137	-0.565791859841	-1.0	-0.125488093721							95	55	17	2	0	22780	9	274
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	68941	G62_21	62	search	21	1	-77.5788094857	-82.5127643972	-24.3275042366	-137.93381273	-249.420323951	-10.0248038841	-0.31103643944	-0.330818126968	-0.0975361744834	-0.553017535001	-1.0	-0.0401924098458							100	50	15	4	2	45900	10	279
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	41381	G62_22	62	search	22	1	-84.3822404347	-117.355920973	-78.5148622883	-123.016457532	-206.331938945	-14.4105139867	-0.408963541303	-0.568772442953	-0.380526944543	-0.596206569673	-1.0	-0.0698414121459							103	61	18	2	0	28640	10	288
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	68803	G62_23	62	search	23	1	-80.934513851	-94.1244375984	-62.5750644137	-148.019569418	-312.830637561	-17.3165861854	-0.258716711643	-0.300879857332	-0.200028567859	-0.473161997726	-1.0	-0.0553545084983							102	56	20	2	0	27000	10	289
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	78148	G62_24	62	search	24	1	-101.492650869	-129.537096551	-53.6690413236	-114.086729371	-236.452181244	-3.94343476079	-0.429231188879	-0.547836335742	-0.226976300414	-0.482493875805	-1.0	-0.0166775148364							112	64	16	4	1	41940	11	315
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	797	G62_25	62	search	25	1	-69.6046247437	-87.4670214504	-49.3722715194	-124.749318816	-213.265615137	8.36457268515	-0.326375279479	-0.41013185081	-0.231506009479	-0.58494811147	-1.0	0.0392213844682							17	11	3	0	0	1040	1	74
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	62686	G62_26	62	search	26	1	-94.5626373331	-89.4005245193	-83.2480642522	-155.980534355	-283.358649892	-18.3475053266	-0.333720665909	-0.315503072002	-0.293790446432	-0.550470347082	-1.0	-0.0647501155641							96	53	10	5	2	40060	9	274
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	43554	G62_27	62	search	27	1	-106.652783124	-85.3090004943	-76.1195687127	-142.035226789	-210.910785498	-4.88638544906	-0.505677236338	-0.404479080066	-0.360908848417	-0.673437474777	-1.0	-0.0231680207227							103	64	10	5	1	34400	10	290
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	97037	G62_28	62	search	28	1	-87.4789752177	-153.672348548	-56.8313416572	-136.175199792	-241.250652818	0.0783722767258	-0.362606169956	-0.636982104515	-0.235569690666	-0.564455259298	-1.0	0.000324858299078							12	8	2	0	0	620	1	66
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	19442	G62_29	62	search	29	1	-78.6831977364	-156.203236081	-64.6229627648	-126.880760742	-234.444991012	6.14649692536	-0.335614752939	-0.666268174066	-0.275642326525	-0.541196295958	-1.0	0.0262172243426							22	6	6	0	1	3580	2	90
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	28338	G62_30	62	search	30	1	-111.479117039	-106.66143171	-46.7590333518	-148.297062011	-195.862112635	4.66667460824	-0.569171421357	-0.544574089776	-0.238734448039	-0.757150323844	-1.0	0.0238263263142							103	49	12	6	3	48120	10	288
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	4958	G62_31	62	search	31	1	-61.6291803802	-117.951921041	-78.5031258102	-132.992032467	-199.549653042	-18.9484452977	-0.30884133067	-0.59109058444	-0.393401464816	-0.66646085543	-1.0	-0.0949560423124							93	58	12	1	2	32620	9	264
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	13116	G62_32	62	search	32	1	-73.3719252399	-92.7925642732	-55.7618642099	-124.845095865	-288.367780472	7.8578725104	-0.254438707125	-0.321785478673	-0.193370646744	-0.432937048865	-1.0	0.0272494815389							9	2	2	1	0	580	0	59
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	81730	G62_33	62	search	33	1	-70.9993255853	-122.320889175	-25.8149934658	-142.47286074	-277.68910929	-1.99784882504	-0.25567918658	-0.440495810181	-0.0929636510837	-0.513066072717	-1.0	-0.0071945523184							92	43	14	3	3	32280	9	264
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	2836	G62_34	62	search	34	1	-85.5018486596	-121.567199132	-62.4292242938	-160.741051291	-272.251021398	-0.789293656853	-0.314055198839	-0.446526145274	-0.229307585232	-0.590414869575	-1.0	-0.00289913937806							97	49	18	4	0	25680	9	279
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	63281	G62_35	62	search	35	1	-91.0685013162	-160.774238162	-25.4354855269	-137.790457808	-247.840980822	-8.38187574795	-0.367447308408	-0.64869916843	-0.102628247526	-0.555963171831	-1.0	-0.0338195714048							101	61	8	8	0	30960	10	285
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	20269	G62_36	62	search	36	1	-70.8351347939	-145.967099017	-69.3702392471	-150.60573022	-233.28415542	-4.87634043784	-0.3036431457	-0.625705156674	-0.297363698456	-0.645589195499	-1.0	-0.0209030074462							98	47	14	5	2	32280	9	278
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	68389	G62_37	62	search	37	1	-76.8839803232	-110.193038199	-88.1339470821	-144.161675252	-267.004811246	14.5343141306	-0.28794979373	-0.412700571518	-0.330083741453	-0.539921638786	-1.0	0.0544346525546							56	32	5	2	2	11100	5	177
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	1718	G62_38	62	search	38	1	-94.3977742189	-114.779437428	-53.5061776846	-179.407790342	-196.684463716	4.87419419693	-0.479945250558	-0.583571448703	-0.272040692354	-0.912160457172	-1.0	0.0247817956988							94	50	17	2	1	24560	9	264
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	90336	G62_39	62	search	39	1	-50.4445836571	-119.347649245	-73.8878377218	-108.801168886	-227.559740145	-19.796465903	-0.221676222802	-0.524467329629	-0.32469644092	-0.478121344385	-1.0	-0.0869945882797							100	44	16	4	3	37860	10	282
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	82638	G62_40	62	search	40	1	-56.7928885434	-172.320299618	-64.5276804592	-145.421085639	-152.172146277	-7.24052653454	-0.32957747096	-1.0	-0.374463604126	-0.84389991174	-0.883077307861	-0.0420178385865							47	33	4	2	0	6440	4	154
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	9742	G62_41	62	search	41	1	-100.154210333	-125.645329756	-73.4571496286	-141.161054411	-278.12148752	2.35469643516	-0.360109573792	-0.451764194404	-0.264118929765	-0.507551774117	-1.0	0.008466431185							81	43	9	4	2	30400	8	237
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	31366	G62_42	62	search	42	1	-85.9657530932	-152.290964193	-60.7983591992	-118.084254925	-289.107056611	-15.7322436115	-0.29734920379	-0.526763220441	-0.210297043289	-0.40844473431	-1.0	-0.0544166710972							103	56	17	3	1	30300	10	285
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	44929	G62_43	62	search	43	1	-54.0556930005	-99.43678578	-59.7515970698	-151.751258759	-234.877598349	21.7122455831	-0.23014409795	-0.423355766915	-0.254394618686	-0.646086556682	-1.0	0.0924406828739							10	2	2	0	1	1480	1	55
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	93741	G62_44	62	search	44	1	-81.015335047	-154.811375287	-34.6751301429	-169.346713194	-234.037011758	3.62633550521	-0.346164627716	-0.66148244726	-0.148160882257	-0.723589452464	-1.0	0.0154947094819							8	6	1	0	0	340	0	53
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	23923	G62_45	62	search	45	1	-77.6406066531	-137.406226519	-89.6947033858	-143.454730339	-227.960357487	-0.680246122705	-0.340588194847	-0.602763691169	-0.393466234106	-0.62929683003	-1.0	-0.00298405446546							108	57	12	5	3	53640	10	304
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	97702	G62_46	62	search	46	1	-76.7366364626	-136.416399257	-68.7872176399	-138.726467479	-258.568460588	20.8504585957	-0.296774928729	-0.527583290503	-0.266030967132	-0.53651735855	-1.0	0.0806380582855							42	20	6	2	1	9840	4	137
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	9552	G62_47	62	search	47	1	-91.2247296282	-130.786640662	-57.0702015341	-130.821556249	-235.900239624	-1.94317843495	-0.386708931596	-0.554415039471	-0.241925152874	-0.554563049439	-1.0	-0.00823728894065							93	50	12	5	1	30820	9	266
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	90973	G62_48	62	search	48	1	-59.6326624216	-120.914520504	-73.2765324089	-123.767307965	-218.376806826	-23.2200016656	-0.273072325255	-0.553696714689	-0.335550892396	-0.566760315641	-1.0	-0.106329980748							99	56	20	1	0	25480	9	279
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	39035	G62_49	62	search	49	1	-90.5510179061	-151.475855645	-71.8598338705	-158.364171835	-254.191520665	12.6545295142	-0.356231465429	-0.595912307574	-0.282699571105	-0.623011229566	-1.0	0.0497834447077							54	26	2	4	3	25200	5	171
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	97723	G62_50	62	search	50	1	-94.0057284552	-94.3537980841	-53.4974283434	-150.398800452	-253.323510798	-5.42296151753	-0.371089632221	-0.372463644557	-0.211182247454	-0.593702495191	-1.0	-0.02140725707							91	46	9	5	3	36540	9	257
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	79669	G62_51	62	search	51	1	-84.5613754291	-115.873852679	-65.8503312427	-112.118540251	-241.791004202	2.70352773359	-0.34972920398	-0.479231446437	-0.272344008249	-0.463700213419	-1.0	0.0111812585523							92	49	12	5	1	29120	9	266
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	28058	G62_52	62	search	52	1	-74.5099385496	-106.444864183	-101.617940263	-133.054387198	-237.20497034	-17.7950250447	-0.314116261741	-0.448746348067	-0.428397179527	-0.560925797665	-1.0	-0.0750196128656							97	57	13	2	2	36160	9	274
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	47262	G62_53	62	search	53	1	-79.948814597	-117.150979535	-95.0337107471	-141.055170691	-271.230016283	-11.5846086409	-0.294763889678	-0.431924833176	-0.350380507473	-0.520057376483	-1.0	-0.0427113812833							99	62	11	5	0	26560	9	281
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	32694	G62_54	62	search	54	1	-65.7069259516	-132.368558431	-54.985579666	-141.868068704	-201.893106239	13.9837423939	-0.325454034442	-0.655636841184	-0.272349961275	-0.702689018693	-1.0	0.0692630999364							28	9	1	3	2	6520	2	101
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	14636	G62_55	62	search	55	1	-77.4428470915	-174.413565988	-40.1084516669	-156.829089024	-220.080300923	-7.49673016793	-0.351884502005	-0.792499670605	-0.182244623888	-0.712599393794	-1.0	-0.0340636128563							78	40	10	2	3	37120	7	231
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	32067	G62_56	62	search	56	1	-60.2250470926	-98.4192822713	-76.6357471841	-128.102826326	-187.823583797	-16.9988276614	-0.3206468851	-0.523998532463	-0.408019832414	-0.682038025986	-1.0	-0.0905042237921							100	59	16	3	0	26780	10	285
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	8467	G62_57	62	search	57	1	-85.5409740539	-143.261372251	-19.4460887075	-133.703317789	-192.233955376	1.00312515259	-0.444983686085	-0.745244886473	-0.10115844867	-0.695523938666	-1.0	0.00521825163838							40	19	7	1	1	8620	4	137
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	75502	G62_58	62	search	58	1	-56.8677528744	-125.173991899	-77.4036182767	-118.900197064	-203.740124363	14.4388837471	-0.27911906431	-0.614380659138	-0.379913473199	-0.583587535523	-1.0	0.0708691220852							19	7	1	2	1	3760	1	76
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	26850	G62_59	62	search	59	1	-69.6797227251	-126.209017328	-64.8226285455	-140.268046378	-216.001265666	20.1734042718	-0.322589418679	-0.584297582419	-0.300103003312	-0.649385298488	-1.0	0.0933948428942							10	4	1	0	1	1460	1	59
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	89095	G62_60	62	search	60	1	-95.290797817	-125.830596252	-64.9821686624	-143.07162657	-243.889329513	-25.5543381464	-0.390713271496	-0.515933175523	-0.266441212464	-0.586625199453	-1.0	-0.104778418135							97	65	10	4	0	27000	9	273
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	67897	G62_61	62	search	61	1	-65.4690097433	-133.966255626	-64.0801805949	-145.370890432	-263.874356666	-3.71918937414	-0.248106752662	-0.507689558466	-0.242843531309	-0.550909502038	-1.0	-0.0140945464392							12	5	2	1	0	700	1	56
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	23408	G62_62	62	search	62	1	-70.8763850657	-98.0585825609	-92.3710759808	-151.424029937	-259.508337041	2.5872500492	-0.273117950174	-0.37786293758	-0.355946467979	-0.583503526952	-1.0	0.00996981476086							86	46	11	2	3	34860	8	252
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	36537	G62_63	62	search	63	1	-77.8603202784	-106.607297119	-29.5203806529	-159.955228986	-259.467408963	-13.0786591565	-0.300077457087	-0.410869702462	-0.113772981242	-0.616475223711	-1.0	-0.0504057877973							100	57	9	7	1	40220	10	281
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	41800	G62_64	62	search	64	1	-88.7333260945	-119.543906455	-60.1843773982	-126.692052855	-214.022384989	-16.3370781293	-0.414598342594	-0.558557958604	-0.281205993482	-0.591957018241	-1.0	-0.0763335018909							102	51	19	3	1	35060	10	287
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	18720	G62_65	62	search	65	1	-93.9266784094	-92.5066826369	-55.2528434754	-116.003642338	-267.602064386	-17.8506455719	-0.350993848365	-0.345687477595	-0.206473905955	-0.433493077135	-1.0	-0.0667059337261							100	57	15	3	1	33360	10	280
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	84957	G62_66	62	search	66	1	-77.0115202729	-125.951765794	-63.4495365512	-123.012393378	-257.195966243	3.67327874765	-0.299427403151	-0.489711279825	-0.246697245988	-0.478282747492	-1.0	0.0142820231643							24	13	2	1	1	4320	2	92
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	1590	G62_67	62	search	67	1	-85.6609968304	-114.365608589	-31.0838062293	-146.442169761	-303.600346452	-22.1967187154	-0.282150523975	-0.376697885642	-0.102383961654	-0.482351787384	-1.0	-0.073111638293							94	48	13	4	2	32780	9	265
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	73438	G62_68	62	search	68	1	-90.1415889401	-100.521542143	-68.0173067229	-110.740112934	-215.326061155	-15.1204753058	-0.418628327925	-0.466834072956	-0.315880513292	-0.514290338755	-1.0	-0.0702212970632							74	42	13	2	0	14400	7	219
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	55300	G62_69	62	search	69	1	-85.3290734463	-136.292862112	-75.2722702454	-146.080347585	-237.270742546	6.87103984757	-0.359627455668	-0.574419166265	-0.317242106792	-0.615669450087	-1.0	0.0289586477197							107	53	14	2	5	71880	10	294
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	69576	G62_70	62	search	70	1	-75.2446459905	-131.350068722	-54.9181507439	-161.588050201	-244.64580675	8.07860045286	-0.30756564762	-0.536898917119	-0.224480245435	-0.660497935148	-1.0	0.033021618315							3	0	0	1	0	300	0	40
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	44381	G62_71	62	search	71	1	-50.2965515537	-133.014714799	-50.9163129787	-130.998564823	-246.121968182	15.2706348441	-0.204356205686	-0.540442268446	-0.206874312581	-0.532250598314	-1.0	0.0620449891447							11	7	2	0	0	520	1	67
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	24817	G62_72	62	search	72	1	-53.2565368221	-136.586027315	-58.009709788	-136.881307169	-241.420176533	-12.6474834117	-0.220596876312	-0.565760614031	-0.240285259588	-0.566983709212	-1.0	-0.0523878475829							97	49	14	4	2	35360	9	274
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	85305	G62_73	62	search	73	1	-107.125562366	-109.631418861	-31.8061597758	-151.961440102	-228.484518792	-1.24928115704	-0.468852607313	-0.479819899574	-0.13920487893	-0.665084185598	-1.0	-0.00546768404112							80	46	10	2	2	30400	8	235
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	14767	G62_74	62	search	74	1	-81.7109609694	-116.152852639	-23.7410080083	-140.575546731	-231.79227427	7.95625813531	-0.352518051892	-0.501107523987	-0.102423638074	-0.606472097369	-1.0	0.0343249496143							18	8	5	0	0	1200	1	79
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	98195	G62_75	62	search	75	1	-123.428838185	-118.734080335	-78.9702542707	-147.378457092	-277.004307086	1.010975116	-0.445584545178	-0.428636224413	-0.285086737826	-0.532043918894	-1.0	0.00364967291172							103	52	14	5	2	41960	10	284
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	95654	G62_76	62	search	76	1	-79.6336314555	-126.041950348	-72.821921444	-143.589812338	-267.853968321	-12.5385440314	-0.297302414277	-0.470562191548	-0.271871728839	-0.536074986074	-1.0	-0.0468111191707							100	67	13	1	1	24820	10	284
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	80490	G62_77	62	search	77	1	-112.206772123	-89.9205753946	-94.706006179	-170.045587085	-236.100456336	-18.0816962537	-0.47525012812	-0.38085727063	-0.401125892126	-0.720225575688	-1.0	-0.0765847577521							100	60	15	2	1	26480	10	282
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	89847	G62_78	62	search	78	1	-93.3486112986	-74.3617950319	-82.6245751223	-147.681367426	-263.672873281	-33.3395055314	-0.35403191135	-0.282022925251	-0.313360165171	-0.560093139611	-1.0	-0.126442682998							99	68	14	1	0	23540	9	281
2017-11-19_00-37-50	score	80	100	10	-1	4	0	100	1511051870.12	47833	G62_79	62	search	79	1	-75.2356839194	-100.208565964	-62.3848936119	-149.410031925	-249.712028434	-14.4090318156	-0.301289787246	-0.401296511798	-0.249827347138	-0.598329335045	-1.0	-0.057702594088							108	58	19	4	0	31580	10	305
