session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	deep_wells	max_well	cuml_cleared	pit_depth	pit_rows	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	pit_depth_norm	pit_rows_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	deep_wells_var	max_well_var	cuml_cleared_var	pit_depth_var	pit_rows_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10001	G11_T1_R1	11	test	1	1	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													149	30	13	11	15	172380	14	416	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10001	G11_T1_R2	11	test	1	2	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													149	30	13	11	15	172380	14	416	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10001	G11_T1_R3	11	test	1	3	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													149	30	13	11	15	172380	14	416	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10002	G11_T2_R1	11	test	2	1	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													182	30	17	14	19	278960	18	498	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10002	G11_T2_R2	11	test	2	2	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													182	30	17	14	19	278960	18	498	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10002	G11_T2_R3	11	test	2	3	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													182	30	17	14	19	278960	18	498	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10003	G11_T3_R1	11	test	3	1	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													231	43	23	22	19	441360	23	600	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10003	G11_T3_R2	11	test	3	2	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													231	43	23	22	19	441360	23	600	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10003	G11_T3_R3	11	test	3	3	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													231	43	23	22	19	441360	23	600	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10004	G11_T4_R1	11	test	4	1	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													202	40	22	10	22	346880	20	548	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10004	G11_T4_R2	11	test	4	2	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													202	40	22	10	22	346880	20	548	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10004	G11_T4_R3	11	test	4	3	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													202	40	22	10	22	346880	20	548	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10005	G11_T5_R1	11	test	5	1	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													166	37	19	13	13	180040	16	458	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10005	G11_T5_R2	11	test	5	2	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													166	37	19	13	13	180040	16	458	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10005	G11_T5_R3	11	test	5	3	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													166	37	19	13	13	180040	16	458	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10006	G11_T6_R1	11	test	6	1	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													223	40	23	15	23	421260	22	600	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10006	G11_T6_R2	11	test	6	2	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													223	40	23	15	23	421260	22	600	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10006	G11_T6_R3	11	test	6	3	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													223	40	23	15	23	421260	22	600	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10007	G11_T7_R1	11	test	7	1	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													129	27	16	10	10	107900	12	366	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10007	G11_T7_R2	11	test	7	2	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													129	27	16	10	10	107900	12	366	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10007	G11_T7_R3	11	test	7	3	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													129	27	16	10	10	107900	12	366	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10008	G11_T8_R1	11	test	8	1	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													233	29	20	16	29	463600	23	600	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10008	G11_T8_R2	11	test	8	2	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													233	29	20	16	29	463600	23	600	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10008	G11_T8_R3	11	test	8	3	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													233	29	20	16	29	463600	23	600	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10009	G11_T9_R1	11	test	9	1	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													236	36	21	18	26	487440	23	600	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10009	G11_T9_R2	11	test	9	2	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													236	36	21	18	26	487440	23	600	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10009	G11_T9_R3	11	test	9	3	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													236	36	21	18	26	487440	23	600	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10010	G11_T10_R1	11	test	10	1	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													229	40	25	13	25	447480	22	600	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10010	G11_T10_R2	11	test	10	2	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													229	40	25	13	25	447480	22	600	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	10010	G11_T10_R3	11	test	10	3	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038													229	40	25	13	25	447480	22	600	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	NIL	G11	11	result	0	0	-17.3522734578	-51.8844067234	-14.6765636923	-53.942109481	-47.839615713	-9.90719814292	-3.11899604098	86.5287323873	-3.87614015587	-4.84866170091	6.23609557319	12.8696312319	-0.200537705558	-0.599620557148	-0.169614916194	-0.623401129229	-0.552875494568	-0.114496050844	-0.0360457845034	1.0	-0.0447959891347	-0.0560352794631	0.0720696513301	0.148732460038	45.4267590205	10.3355793176	13.6501091536	16.0460497779	81.3220486544	5.61811418139	11.4381971882	33.0746796764	19.6234738961	8.81025715428	31.5739333334	59.0409354848	198.0	35.2	19.9	14.2	20.1	334730.0	19.3	528.6	12.0
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	52610	G12_1	12	search	1	1	-15.339115729	-53.270025068	-12.7408211512	-52.4343743586	-0.0	-9.27824956075	0.326084921572	97.7909329868	-4.57168709488	-0.0	0.0	17.5765937217	-0.156856216221	-0.544733785035	-0.130286323712	-0.536188507024	-0.0	-0.0948784235651	0.00333451079371	1.0	-0.0467496009625	-0.0	0.0	0.179736435524													40	4	3	2	6	6400.0	4	143	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	25539	G12_2	12	search	2	1	-21.4409977239	-53.7121685911	-12.0073445452	-48.4230399358	-0.0	-8.50675951407	-2.82096684291	81.4131574467	-4.43570289956	-0.0	0.0	6.60900058958	-0.263360351033	-0.659748009728	-0.147486535614	-0.594781500368	-0.0	-0.104488755637	-0.0346500115139	1.0	-0.0544838578761	-0.0	0.0	0.081178531786													50	15	3	7	2	-8640.0	5	168	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	9744	G12_3	12	search	3	1	-17.4926632269	-56.311723879	-13.4014305102	-53.8275306461	-0.0	-6.34550567317	-3.81040435436	80.2470366987	-3.9260460544	-0.0	0.0	20.3250753602	-0.217985161154	-0.701729636327	-0.16700218552	-0.670772814305	-0.0	-0.0790746416841	-0.0474834275646	1.0	-0.0489244988464	-0.0	0.0	0.253281319739													44	10	3	4	4	1140.0	4	151	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	22399	G12_4	12	search	4	1	-23.1373106688	-48.2950508244	-15.9007375299	-55.0409129876	-0.0	-5.83005384422	-0.0436797864297	89.9666763478	-0.352590828245	-0.0	0.0	2.0415630064	-0.257176452528	-0.536810436763	-0.176740301802	-0.611792223766	-0.0	-0.064802369954	-0.000485510726892	1.0	-0.00391912697632	-0.0	0.0	0.0226924355692													22	4	2	2	2	-3960.0	2	98	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	9149	G12_5	12	search	5	1	-12.9341885611	-55.718867396	-13.5931334406	-56.7739566859	-0.0	-8.52493626646	-3.71920797107	74.0430267375	-7.68605056492	0.0	0.0	23.6803271472	-0.174684762779	-0.75252012041	-0.183584248774	-0.76676979842	-0.0	-0.115134897128	-0.0502303611149	1.0	-0.103805191435	0.0	0.0	0.319818464892													73	14	8	9	4	3480.0	7	224	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	57558	G12_6	12	search	6	1	-19.2804616787	-52.3045375957	-24.9436792623	-52.7781756763	-0.0	-10.2458993732	-4.88204635837	80.6161467909	-5.35090203211	-0.0	-0.0	17.4543290211	-0.239163771108	-0.648809694804	-0.309412943377	-0.654684920792	-0.0	-0.127094878396	-0.0605591628069	1.0	-0.0663750656056	-0.0	-0.0	0.216511576352													202	57	22	15	14	195020.0	20	549	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	3138	G12_7	12	search	7	1	-32.2322240123	-44.6387128553	-21.4511380443	-50.9672897934	-0.0	-10.4598057011	-0.851420168361	89.4739783688	-5.68435640407	-0.0	0.0	12.8115005784	-0.360241319319	-0.49890162111	-0.239747225231	-0.569632542584	-0.0	-0.116903326439	-0.00951584118514	1.0	-0.0635308332959	-0.0	0.0	0.143186888657													158	35	20	21	5	63320.0	15	438	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	67786	G12_8	12	search	8	1	-31.1575254416	-48.2906584945	-14.2078987208	-47.5132568936	-0.0	-10.1099985886	-7.15851520462	92.6939358496	-4.26696914567	-0.0	0.0	13.1829344542	-0.336133374379	-0.520968907533	-0.153277542814	-0.51258214961	-0.0	-0.109068608382	-0.0772274382246	1.0	-0.0460328834519	-0.0	0.0	0.142220031261													79	10	9	9	6	16140.0	7	240	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	20899	G12_9	12	search	9	1	-6.48734408888	-53.7495683952	-15.8598659287	-56.2997867604	-0.0	-8.42444943148	-0.476781435199	91.279253117	0.283572681873	-0.0	0.0	11.1397380219	-0.0710713975778	-0.588847591975	-0.173751048427	-0.616786233869	-0.0	-0.0922931459648	-0.00522332752425	1.0	0.00310664989239	-0.0	0.0	0.122040196885													14	6	1	2	0	-7040.0	1	76	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	65279	G12_10	12	search	10	1	-10.0592857818	-52.5713245456	-23.0873359111	-52.7004283408	-0.0	-11.2889710756	0.212308199431	92.5450588251	-6.54434096535	-0.0	0.0	6.06129073731	-0.108696087176	-0.568061928027	-0.249471297595	-0.569456965178	-0.0	-0.121983509643	0.002294106267	1.0	-0.0707151851048	-0.0	0.0	0.0654955630723													51	10	8	7	1	-10300.0	5	171	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	18920	G12_11	12	search	11	1	-18.024730489	-51.82712136	-9.47372899265	-55.1741827759	-0.0	-12.7662295159	-0.0753319080559	78.0692642742	5.22988773216	-0.0	0.0	11.9341840827	-0.230881264946	-0.663860763155	-0.121350304511	-0.706733735599	-0.0	-0.163524398937	-0.000964936825731	1.0	0.0669903550492	-0.0	0.0	0.152866613944													234	53	33	17	16	215720.0	23	600	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	8807	G12_12	12	search	12	1	-15.8551528549	-52.9767184536	-21.2628194083	-59.2912488113	-0.0	-6.67934261084	-6.11365795894	75.6170673792	-6.99510097408	-0.0	0.0	25.1684511136	-0.209676907667	-0.700592079139	-0.281190743641	-0.784098760587	-0.0	-0.088331151185	-0.0808502388526	1.0	-0.0925069063972	-0.0	0.0	0.332840878203													135	36	6	9	15	109020.0	13	380	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	61812	G12_13	12	search	13	1	-21.5213714326	-56.81598229	-18.7481999207	-57.5807612187	-0.0	-11.3428597417	-2.40496291889	84.0064922625	-1.77324761602	-0.0	0.0	26.4192380521	-0.256187002373	-0.676328468905	-0.223175607216	-0.685432276339	-0.0	-0.135023608726	-0.0286282982912	1.0	-0.0211084592186	-0.0	0.0	0.314490432115													205	69	22	20	8	107960.0	20	555	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	29691	G12_14	12	search	14	1	-17.6903253442	-50.6862088096	-15.7128083396	-49.7794384291	-0.0	-7.73118941327	0.0601892329475	77.7554794838	2.40362411558	-0.0	0.0	14.4474851575	-0.227512266166	-0.651866712752	-0.20207975623	-0.640204893077	-0.0	-0.0994295124226	0.000774083490284	1.0	0.0309126010351	-0.0	0.0	0.185806649941													62	5	3	9	6	11140.0	6	198	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	40765	G12_15	12	search	15	1	-4.96231950527	-57.4109350955	-13.0285062528	-53.5299350271	-0.0	-13.8969235595	-0.48227710551	88.8583419894	-9.04331371102	-0.0	0.0	21.9223355983	-0.0558452858131	-0.646095052081	-0.146621082063	-0.602418791851	-0.0	-0.156394135299	-0.0054274826056	1.0	-0.10177225355	-0.0	0.0	0.246711058382													34	11	5	3	1	-11300.0	3	127	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	51701	G12_16	12	search	16	1	-24.8014703043	-50.6498547139	-20.6806892044	-51.6946517918	-0.0	-9.38083146918	-1.09591720531	95.5860557195	-5.65691276839	-0.0	0.0	6.43993351713	-0.259467451791	-0.529887485498	-0.216356758825	-0.540817919545	-0.0	-0.098140166979	-0.0114652414211	1.0	-0.0591813599359	-0.0	0.0	0.0673731484017													45	3	1	8	4	6520.0	4	155	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	71496	G12_17	12	search	17	1	-19.6543055802	-58.2198442213	-16.0526218774	-52.7822425728	-0.0	-9.99906512118	2.61246080292	89.3730462506	2.14960398229	-0.0	0.0	18.365529432	-0.219913121514	-0.651425084673	-0.179613681651	-0.590583456502	-0.0	-0.111880097419	0.0292309696549	1.0	0.0240520388693	-0.0	0.0	0.2054929333													93	14	9	7	10	46140.0	9	275	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	94521	G12_18	12	search	18	1	-27.0889682469	-50.6643394874	-17.2782167434	-55.2630322248	-0.0	-10.9239741482	-1.65930822049	82.5189235671	-5.75710039149	-0.0	0.0	25.1589404608	-0.32827583148	-0.61397237503	-0.209384902232	-0.669701322265	-0.0	-0.132381442656	-0.0201082145617	1.0	-0.0697670321257	-0.0	0.0	0.304886920154													13	8	1	1	0	-8160.0	1	76	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	64732	G12_19	12	search	19	1	-7.60553307663	-54.8308289604	-13.6630361921	-47.4943815286	-0.0	-5.22513838249	-8.33155893611	92.9003405557	2.50934815924	-0.0	0.0	25.986575987	-0.081867655502	-0.590211280522	-0.147071971	-0.511240122959	-0.0	-0.0562445557383	-0.0896827598937	1.0	0.0270111836429	-0.0	0.0	0.279725303821													17	3	1	0	3	-1240.0	1	85	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	91951	G12_20	12	search	20	1	-12.4769175731	-54.541610405	-20.2514313915	-53.9552681	-0.0	-8.97424736129	-4.81135323102	84.2145496942	2.87990813239	-0.0	0.0	10.9343082175	-0.148156317625	-0.647650680352	-0.240474258487	-0.640688198131	-0.0	-0.106564096036	-0.0571320899831	1.0	0.0341972752078	-0.0	0.0	0.129838706699													81	19	18	6	2	-8640.0	8	246	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	36543	G12_21	12	search	21	1	-21.9047108402	-56.5141926988	-14.1338238974	-50.9095894667	-0.0	-15.6643515391	-1.89637084049	88.4008160807	-8.76811357074	-0.0	0.0	8.52876678704	-0.247788559103	-0.639294920617	-0.159883409725	-0.575895016854	-0.0	-0.177196910997	-0.0214519607914	1.0	-0.0991858894462	-0.0	0.0	0.0964783716392													54	11	10	5	2	-6140.0	5	179	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	5288	G12_22	12	search	22	1	-15.0697450725	-52.5370313271	-15.8070590602	-53.1837205127	-0.0	-9.63596298604	0.783968694811	83.663686006	-2.9100516018	-0.0	0.0	13.7969349531	-0.180122891925	-0.627955016509	-0.188935723667	-0.635684644696	-0.0	-0.115174975501	0.00937047758994	1.0	-0.0347827323983	-0.0	0.0	0.164909479987													30	4	5	4	1	-5880.0	3	118	9
